,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y,25_v,25_x,25_y,26_v,26_x,26_y,27_v,27_x,27_y,28_v,28_x,28_y,29_v,29_x,29_y,30_v,30_x,30_y,31_v,31_x,31_y,32_v,32_x,32_y
100,Box,0.47088,0.28140,1.00000,0.48764,0.24687,1.00000,0.49831,0.24604,1.00000,0.50893,0.24529,1.00000,0.45867,0.24908,1.00000,0.44864,0.24957,1.00000,0.43870,0.25011,1.00000,0.52778,0.26020,0.99999,0.43084,0.26681,0.99999,0.49378,0.31445,1.00000,0.45477,0.31717,1.00000,0.59981,0.42945,1.00000,0.36919,0.45488,1.00000,0.69246,0.53415,0.99089,0.32858,0.68767,0.98402,0.67723,0.39922,0.97936,0.40596,0.80881,0.97171,0.67578,0.37464,0.94111,0.43001,0.87712,0.94389,0.65777,0.34564,0.94729,0.45351,0.83957,0.95564,0.65199,0.36212,0.95689,0.45192,0.81731,0.95981,0.55882,0.93828,0.99892,0.99891,0.41174,0.93808,0.31846,0.56063,1.25653,0.33119,0.40520,1.26154,0.00756,0.56056,1.53205,0.00828,0.40567,1.53684,0.00663,0.55925,1.57023,0.00715,0.41007,1.57376,0.00502,0.54978,1.65725,0.00524,0.39991,1.66800
101,Box,0.47097,0.28142,1.00000,0.48767,0.24686,1.00000,0.49833,0.24604,1.00000,0.50895,0.24529,1.00000,0.45871,0.24911,1.00000,0.44868,0.24962,1.00000,0.43874,0.25018,1.00000,0.52781,0.26012,0.99999,0.43088,0.26686,0.99999,0.49391,0.31445,1.00000,0.45493,0.31719,1.00000,0.59977,0.42931,1.00000,0.36949,0.45467,1.00000,0.69213,0.53397,0.99285,0.32873,0.68748,0.98670,0.67674,0.39860,0.98156,0.40598,0.80831,0.97683,0.67539,0.37328,0.94309,0.42998,0.87668,0.95242,0.65728,0.34412,0.94907,0.45354,0.83883,0.96245,0.65152,0.36074,0.95873,0.45194,0.81657,0.96643,0.55877,0.93663,0.99875,0.99882,0.41173,0.93660,0.33404,0.56109,1.25419,0.34298,0.40537,1.26041,0.00786,0.56133,1.53166,0.00894,0.40589,1.53666,0.00685,0.55985,1.56993,0.00782,0.41030,1.57353,0.00537,0.55222,1.65668,0.00579,0.40042,1.66782
102,Box,0.47110,0.28141,1.00000,0.48773,0.24686,1.00000,0.49838,0.24603,1.00000,0.50898,0.24528,1.00000,0.45877,0.24911,1.00000,0.44874,0.24962,1.00000,0.43880,0.25019,1.00000,0.52780,0.26011,0.99999,0.43088,0.26687,0.99999,0.49398,0.31445,1.00000,0.45501,0.31718,1.00000,0.59963,0.42911,1.00000,0.36956,0.45461,1.00000,0.69196,0.52595,0.99374,0.33074,0.68734,0.98664,0.67737,0.39781,0.97820,0.40606,0.80830,0.97820,0.67641,0.37329,0.93210,0.42990,0.87668,0.95508,0.65804,0.34424,0.93904,0.45343,0.83886,0.96448,0.65244,0.36054,0.95065,0.45193,0.81657,0.96835,0.55889,0.93660,0.99857,0.99835,0.41195,0.93658,0.36140,0.56197,1.25370,0.32192,0.40554,1.26024,0.01061,0.56241,1.53209,0.00906,0.40601,1.53722,0.00807,0.56061,1.57055,0.00717,0.41046,1.57422,0.00715,0.55413,1.65677,0.00618,0.40071,1.66818
103,Box,0.47155,0.28135,1.00000,0.48831,0.24686,1.00000,0.49896,0.24608,1.00000,0.50956,0.24539,1.00000,0.45927,0.24906,1.00000,0.44922,0.24956,1.00000,0.43926,0.25012,1.00000,0.52813,0.26051,0.99999,0.43096,0.26681,0.99999,0.49412,0.31449,1.00000,0.45508,0.31711,1.00000,0.59950,0.42929,1.00000,0.36948,0.45551,1.00000,0.69337,0.50240,0.99283,0.33356,0.68755,0.98585,0.68308,0.39477,0.95090,0.40628,0.80830,0.97666,0.68403,0.37312,0.85865,0.42985,0.87639,0.95139,0.66376,0.34457,0.87399,0.45326,0.83892,0.96199,0.65869,0.36052,0.89796,0.45192,0.81659,0.96570,0.55883,0.93707,0.99876,0.99847,0.41197,0.93722,0.33942,0.56256,1.25265,0.33579,0.40545,1.25993,0.01008,0.56299,1.53173,0.00897,0.40652,1.53691,0.00762,0.56088,1.56999,0.00700,0.41145,1.57402,0.00679,0.55497,1.65629,0.00608,0.40051,1.66743
104,Box,0.47238,0.28121,1.00000,0.48919,0.24687,1.00000,0.49982,0.24614,1.00000,0.51041,0.24549,1.00000,0.46014,0.24898,1.00000,0.45009,0.24947,1.00000,0.44012,0.25002,1.00000,0.52865,0.26092,0.99999,0.43145,0.26694,0.99999,0.49463,0.31447,1.00000,0.45560,0.31700,1.00000,0.59933,0.43015,1.00000,0.36916,0.45617,1.00000,0.69259,0.50964,0.98977,0.33362,0.68820,0.98172,0.68317,0.39498,0.95300,0.40643,0.80840,0.97116,0.68423,0.37309,0.87532,0.42962,0.87603,0.94347,0.66517,0.34449,0.88859,0.45314,0.83910,0.95580,0.65957,0.36035,0.90869,0.45195,0.81667,0.96039,0.55883,0.93617,0.99878,0.99840,0.41224,0.93700,0.33098,0.56367,1.25135,0.29452,0.40555,1.25921,0.00987,0.56396,1.53047,0.00851,0.40733,1.53621,0.00770,0.56201,1.56863,0.00724,0.41256,1.57330,0.00676,0.55528,1.65555,0.00612,0.40121,1.66674
105,Box,0.47408,0.28111,1.00000,0.49113,0.24689,1.00000,0.50171,0.24625,1.00000,0.51223,0.24571,1.00000,0.46227,0.24892,1.00000,0.45228,0.24942,1.00000,0.44238,0.25001,1.00000,0.53000,0.26169,0.99999,0.43320,0.26688,0.99999,0.49568,0.31443,1.00000,0.45677,0.31690,1.00000,0.59925,0.43125,1.00000,0.36935,0.45638,1.00000,0.69299,0.51022,0.99151,0.33359,0.68789,0.98188,0.68207,0.39500,0.95737,0.40645,0.80792,0.96874,0.68209,0.37281,0.88183,0.42943,0.87538,0.93818,0.66317,0.34444,0.89493,0.45300,0.83865,0.95202,0.65780,0.36026,0.91411,0.45185,0.81627,0.95704,0.55851,0.93643,0.99916,0.99902,0.41207,0.93689,0.29151,0.56318,1.25131,0.28834,0.40542,1.25871,0.00782,0.56173,1.53046,0.00742,0.40721,1.53567,0.00650,0.56010,1.56836,0.00645,0.41214,1.57271,0.00495,0.54944,1.65600,0.00469,0.40119,1.66615
106,Box,0.47502,0.28107,1.00000,0.49203,0.24690,1.00000,0.50257,0.24630,1.00000,0.51305,0.24582,1.00000,0.46308,0.24891,1.00000,0.45304,0.24939,1.00000,0.44308,0.24994,1.00000,0.53029,0.26208,0.99999,0.43331,0.26689,0.99999,0.49614,0.31445,1.00000,0.45715,0.31687,1.00000,0.59874,0.43189,1.00000,0.36921,0.45661,1.00000,0.69310,0.51359,0.99206,0.33361,0.68789,0.98599,0.68164,0.39457,0.96027,0.40645,0.80771,0.97808,0.68163,0.37220,0.88566,0.42933,0.87471,0.95561,0.66317,0.34432,0.89849,0.45299,0.83829,0.96542,0.65753,0.36010,0.91787,0.45185,0.81593,0.96883,0.55801,0.93539,0.99861,0.99843,0.41200,0.93633,0.34171,0.56229,1.24852,0.32367,0.40522,1.25857,0.01026,0.56142,1.53027,0.00951,0.40690,1.53584,0.00798,0.55976,1.56824,0.00767,0.41185,1.57284,0.00680,0.54945,1.65594,0.00642,0.40095,1.66634
107,Box,0.47604,0.28052,1.00000,0.49293,0.24690,1.00000,0.50334,0.24631,1.00000,0.51370,0.24585,1.00000,0.46393,0.24868,1.00000,0.45392,0.24907,1.00000,0.44398,0.24951,1.00000,0.53032,0.26226,0.99999,0.43347,0.26663,0.99999,0.49631,0.31439,1.00000,0.45753,0.31632,1.00000,0.59866,0.43355,1.00000,0.36878,0.45868,1.00000,0.69305,0.51391,0.99331,0.33354,0.68791,0.98398,0.68182,0.39488,0.96452,0.40658,0.80783,0.97660,0.68183,0.37222,0.90368,0.42944,0.87455,0.95292,0.66330,0.34444,0.91501,0.45317,0.83831,0.96403,0.65792,0.36010,0.93010,0.45200,0.81596,0.96831,0.55824,0.94238,0.99759,0.99650,0.41195,0.94327,0.28836,0.56255,1.26047,0.27345,0.40538,1.26420,0.00818,0.56172,1.53943,0.00704,0.40799,1.54248,0.00616,0.56000,1.57649,0.00531,0.41253,1.58040,0.00533,0.54821,1.66236,0.00461,0.40453,1.66905
108,Box,0.47597,0.28022,1.00000,0.49294,0.24692,1.00000,0.50334,0.24635,1.00000,0.51370,0.24586,1.00000,0.46394,0.24856,1.00000,0.45396,0.24888,1.00000,0.44406,0.24925,1.00000,0.53042,0.26234,0.99999,0.43385,0.26634,0.99999,0.49630,0.31438,1.00000,0.45758,0.31606,1.00000,0.59897,0.43465,1.00000,0.36893,0.45867,1.00000,0.69318,0.52914,0.99420,0.33300,0.68810,0.98135,0.67902,0.39473,0.98594,0.40601,0.80503,0.97522,0.67765,0.36793,0.95734,0.42898,0.87061,0.95273,0.66013,0.33954,0.96190,0.45216,0.83387,0.96379,0.65484,0.35697,0.96924,0.45068,0.81185,0.96827,0.55867,0.94323,0.99889,0.99874,0.41132,0.94384,0.32977,0.56276,1.26421,0.37094,0.40507,1.26563,0.00911,0.56233,1.53997,0.01059,0.40759,1.54249,0.00810,0.56141,1.57716,0.00894,0.41187,1.58049,0.00592,0.55047,1.66263,0.00623,0.40445,1.67090
109,Box,0.47550,0.28036,1.00000,0.49281,0.24703,1.00000,0.50332,0.24648,1.00000,0.51379,0.24602,1.00000,0.46356,0.24858,1.00000,0.45349,0.24884,1.00000,0.44351,0.24915,1.00000,0.53084,0.26251,0.99999,0.43332,0.26625,0.99999,0.49619,0.31463,1.00000,0.45716,0.31627,1.00000,0.59947,0.43492,1.00000,0.36821,0.45871,1.00000,0.69461,0.54110,0.99392,0.33110,0.68897,0.98066,0.67826,0.39684,0.98336,0.40464,0.80439,0.97777,0.67496,0.36866,0.94537,0.42754,0.86966,0.95692,0.65651,0.34057,0.95149,0.45122,0.83204,0.96695,0.65143,0.35767,0.96045,0.44948,0.81083,0.97019,0.55884,0.94275,0.99915,0.99908,0.41076,0.94339,0.23933,0.56055,1.26159,0.23823,0.40479,1.26565,0.00625,0.56032,1.53962,0.00892,0.40722,1.54226,0.00549,0.55999,1.57706,0.00798,0.41185,1.57981,0.00484,0.54684,1.66339,0.00609,0.40318,1.67164
110,Box,0.47539,0.28064,1.00000,0.49286,0.24724,1.00000,0.50341,0.24668,1.00000,0.51391,0.24619,1.00000,0.46357,0.24879,1.00000,0.45351,0.24904,1.00000,0.44354,0.24932,1.00000,0.53129,0.26272,0.99999,0.43348,0.26638,0.99999,0.49628,0.31496,1.00000,0.45730,0.31659,1.00000,0.59990,0.43517,1.00000,0.36803,0.45865,1.00000,0.69511,0.54279,0.99506,0.33091,0.69014,0.98265,0.67292,0.39696,0.98721,0.40380,0.80445,0.98033,0.66770,0.36708,0.95783,0.42643,0.87009,0.96180,0.64934,0.33963,0.96174,0.44999,0.83264,0.97081,0.64486,0.35762,0.96861,0.44819,0.81143,0.97391,0.55952,0.94331,0.99845,0.99812,0.41026,0.94390,0.28776,0.56052,1.26186,0.28168,0.40391,1.26773,0.00803,0.56030,1.54190,0.01019,0.40543,1.54589,0.00713,0.56006,1.57974,0.00866,0.40995,1.58348,0.00604,0.54636,1.66704,0.00672,0.40080,1.67638
111,Box,0.47490,0.28060,1.00000,0.49262,0.24735,1.00000,0.50316,0.24684,1.00000,0.51366,0.24638,1.00000,0.46339,0.24877,1.00000,0.45341,0.24898,1.00000,0.44351,0.24921,1.00000,0.53132,0.26295,0.99999,0.43379,0.26615,0.99999,0.49589,0.31508,1.00000,0.45714,0.31652,1.00000,0.60010,0.43543,1.00000,0.36772,0.45872,1.00000,0.69510,0.54936,0.99398,0.32868,0.69066,0.98165,0.67296,0.39718,0.98831,0.40320,0.80476,0.97905,0.66894,0.36617,0.96373,0.42622,0.87039,0.95971,0.65082,0.33786,0.96723,0.44979,0.83251,0.96880,0.64579,0.35678,0.97330,0.44769,0.81137,0.97208,0.55982,0.94328,0.99825,0.99804,0.41088,0.94410,0.30697,0.56258,1.26260,0.32352,0.40438,1.26818,0.00880,0.56403,1.54304,0.01177,0.40574,1.54679,0.00781,0.56384,1.58071,0.00994,0.41022,1.58395,0.00638,0.55072,1.66786,0.00757,0.40086,1.67825
112,Box,0.47455,0.28059,1.00000,0.49249,0.24736,1.00000,0.50305,0.24684,1.00000,0.51357,0.24640,1.00000,0.46332,0.24878,1.00000,0.45337,0.24898,1.00000,0.44350,0.24920,1.00000,0.53140,0.26301,0.99999,0.43385,0.26617,0.99999,0.49573,0.31509,1.00000,0.45704,0.31653,1.00000,0.60010,0.43613,1.00000,0.36778,0.45850,1.00000,0.69167,0.56497,0.99360,0.32838,0.69066,0.98636,0.67023,0.40139,0.99072,0.40316,0.80459,0.98424,0.66721,0.36677,0.97203,0.42594,0.87050,0.96907,0.65027,0.33805,0.97514,0.44982,0.83276,0.97590,0.64440,0.35722,0.98010,0.44787,0.81150,0.97903,0.55976,0.94265,0.99872,0.99888,0.40969,0.94369,0.32791,0.55912,1.26154,0.32390,0.40371,1.26791,0.00932,0.56059,1.54356,0.01142,0.40386,1.54725,0.00857,0.56180,1.58147,0.01051,0.40766,1.58462,0.00633,0.54487,1.66779,0.00692,0.39962,1.67813
113,Box,0.47453,0.28055,1.00000,0.49243,0.24740,1.00000,0.50297,0.24689,1.00000,0.51347,0.24646,1.00000,0.46329,0.24880,1.00000,0.45334,0.24900,1.00000,0.44348,0.24923,1.00000,0.53132,0.26311,0.99999,0.43378,0.26630,0.99999,0.49570,0.31513,1.00000,0.45701,0.31655,1.00000,0.59949,0.43653,1.00000,0.36778,0.45834,1.00000,0.68903,0.56397,0.99105,0.32837,0.69048,0.98149,0.67060,0.40226,0.98494,0.40331,0.80485,0.97592,0.66792,0.36682,0.95886,0.42615,0.87091,0.95315,0.65091,0.33699,0.96351,0.45007,0.83330,0.96342,0.64498,0.35681,0.97116,0.44807,0.81198,0.96854,0.55923,0.94195,0.99824,0.99830,0.40960,0.94279,0.33488,0.55921,1.26143,0.35015,0.40189,1.26742,0.00990,0.56057,1.54297,0.01078,0.40003,1.54661,0.00900,0.56134,1.58088,0.00986,0.40360,1.58402,0.00611,0.54542,1.66735,0.00634,0.39487,1.67653
114,Box,0.47333,0.28054,1.00000,0.49122,0.24733,1.00000,0.50181,0.24681,1.00000,0.51236,0.24637,1.00000,0.46210,0.24876,1.00000,0.45217,0.24898,1.00000,0.44233,0.24923,1.00000,0.53093,0.26281,0.99999,0.43350,0.26627,0.99999,0.49509,0.31511,1.00000,0.45640,0.31657,1.00000,0.60026,0.43642,1.00000,0.36809,0.45844,1.00000,0.68966,0.55190,0.99369,0.32799,0.68975,0.97741,0.67129,0.39854,0.98297,0.40347,0.80471,0.96695,0.66789,0.36433,0.94802,0.42651,0.87099,0.93973,0.65062,0.33604,0.95354,0.45034,0.83352,0.95465,0.64535,0.35568,0.96182,0.44828,0.81212,0.95965,0.55975,0.94372,0.99841,0.99793,0.40906,0.94422,0.21918,0.56215,1.26563,0.25495,0.40242,1.27018,0.00458,0.56356,1.54445,0.00609,0.40112,1.54981,0.00428,0.56381,1.58190,0.00526,0.40456,1.58725,0.00322,0.54883,1.66776,0.00380,0.39573,1.67928
115,Box,0.47273,0.28051,1.00000,0.49076,0.24728,1.00000,0.50138,0.24679,1.00000,0.51195,0.24638,1.00000,0.46171,0.24869,1.00000,0.45182,0.24891,1.00000,0.44202,0.24917,1.00000,0.53092,0.26277,1.00000,0.43349,0.26619,0.99999,0.49475,0.31516,1.00000,0.45608,0.31659,1.00000,0.60045,0.43596,1.00000,0.36812,0.45849,1.00000,0.69353,0.52878,0.99455,0.32814,0.68973,0.98239,0.67076,0.39366,0.98142,0.40356,0.80393,0.97374,0.66607,0.36367,0.93855,0.42662,0.87040,0.95033,0.64760,0.33678,0.94494,0.45044,0.83294,0.96265,0.64345,0.35563,0.95479,0.44832,0.81138,0.96645,0.56006,0.94388,0.99883,0.99846,0.40934,0.94439,0.22263,0.56460,1.26560,0.25217,0.40263,1.27064,0.00463,0.56961,1.54430,0.00590,0.40287,1.55027,0.00426,0.56970,1.58169,0.00500,0.40609,1.58765,0.00317,0.55801,1.66720,0.00350,0.39964,1.67952
116,Box,0.47278,0.28058,1.00000,0.49069,0.24736,1.00000,0.50128,0.24688,1.00000,0.51183,0.24646,1.00000,0.46175,0.24876,1.00000,0.45188,0.24897,1.00000,0.44209,0.24921,1.00000,0.53093,0.26278,0.99999,0.43353,0.26619,0.99999,0.49489,0.31517,1.00000,0.45623,0.31666,1.00000,0.60054,0.43560,1.00000,0.36906,0.45841,1.00000,0.69547,0.51968,0.99470,0.32819,0.68855,0.98413,0.66951,0.39109,0.98405,0.40356,0.80368,0.97813,0.66338,0.36283,0.94722,0.42688,0.87032,0.95865,0.64498,0.33685,0.95209,0.45060,0.83281,0.96884,0.64141,0.35559,0.96024,0.44836,0.81123,0.97133,0.56009,0.94325,0.99788,0.99761,0.40961,0.94328,0.23942,0.56456,1.26499,0.28233,0.40345,1.26995,0.00659,0.56955,1.54413,0.00890,0.40449,1.54972,0.00564,0.56978,1.58141,0.00745,0.40858,1.58692,0.00456,0.55767,1.66745,0.00541,0.40013,1.67951
117,Box,0.47340,0.28066,1.00000,0.49120,0.24759,1.00000,0.50182,0.24714,1.00000,0.51240,0.24675,1.00000,0.46221,0.24897,1.00000,0.45227,0.24920,1.00000,0.44243,0.24947,1.00000,0.53134,0.26358,0.99999,0.43369,0.26702,0.99999,0.49552,0.31539,1.00000,0.45661,0.31685,1.00000,0.60042,0.43610,1.00000,0.36975,0.45859,1.00000,0.69513,0.52361,0.99468,0.32912,0.68847,0.98686,0.66436,0.39325,0.98694,0.40365,0.80348,0.98413,0.65628,0.36898,0.95772,0.42668,0.87006,0.96827,0.63831,0.34488,0.96132,0.45054,0.83247,0.97538,0.63499,0.36202,0.96751,0.44846,0.81092,0.97786,0.56031,0.94237,0.99684,0.99692,0.41173,0.94263,0.32422,0.56464,1.25912,0.30890,0.40394,1.26993,0.01049,0.56938,1.54280,0.01114,0.40456,1.54903,0.00831,0.56961,1.58016,0.00944,0.40891,1.58623,0.00719,0.55783,1.66609,0.00748,0.39860,1.67864
118,Box,0.47347,0.28085,1.00000,0.49111,0.24757,1.00000,0.50177,0.24710,1.00000,0.51240,0.24670,1.00000,0.46203,0.24906,1.00000,0.45206,0.24935,1.00000,0.44218,0.24969,1.00000,0.53136,0.26351,0.99999,0.43358,0.26723,0.99999,0.49589,0.31542,1.00000,0.45676,0.31711,1.00000,0.60049,0.43598,1.00000,0.37035,0.45799,1.00000,0.69421,0.53389,0.98674,0.33039,0.68775,0.97898,0.66770,0.40140,0.97865,0.40421,0.80368,0.97454,0.66523,0.37922,0.94691,0.42632,0.87035,0.95401,0.64872,0.35017,0.95271,0.45054,0.83412,0.96297,0.64327,0.36582,0.96057,0.44914,0.81210,0.96656,0.56052,0.94036,0.99903,0.99897,0.41285,0.94087,0.27200,0.56563,1.25675,0.23821,0.40494,1.26579,0.00861,0.57059,1.53874,0.00828,0.40521,1.54418,0.00695,0.57022,1.57654,0.00737,0.41002,1.58136,0.00614,0.55973,1.66124,0.00568,0.39879,1.67305
119,Box,0.47379,0.28086,1.00000,0.49116,0.24751,1.00000,0.50184,0.24703,1.00000,0.51248,0.24664,1.00000,0.46201,0.24908,1.00000,0.45199,0.24941,1.00000,0.44208,0.24979,1.00000,0.53129,0.26349,0.99999,0.43343,0.26735,0.99999,0.49633,0.31531,1.00000,0.45707,0.31713,1.00000,0.60059,0.43596,1.00000,0.37045,0.45763,1.00000,0.69143,0.53830,0.98803,0.33090,0.68751,0.98187,0.66788,0.40698,0.98293,0.40526,0.80373,0.97611,0.66591,0.38341,0.95616,0.42723,0.87039,0.95400,0.64956,0.35189,0.96074,0.45161,0.83402,0.96275,0.64394,0.36772,0.96696,0.45036,0.81197,0.96622,0.56152,0.93906,0.99829,0.99838,0.41451,0.93974,0.31854,0.56890,1.25553,0.29844,0.40632,1.26382,0.00977,0.57234,1.53598,0.01008,0.40733,1.54204,0.00784,0.57108,1.57371,0.00893,0.41272,1.57934,0.00698,0.56323,1.65776,0.00705,0.40027,1.67027
120,Box,0.47497,0.28094,1.00000,0.49189,0.24713,1.00000,0.50269,0.24658,1.00000,0.51345,0.24611,1.00000,0.46241,0.24884,1.00000,0.45216,0.24918,1.00000,0.44202,0.24958,1.00000,0.53172,0.26256,0.99999,0.43286,0.26688,0.99999,0.49751,0.31503,1.00000,0.45775,0.31708,1.00000,0.60002,0.43485,1.00000,0.37032,0.45638,1.00000,0.68812,0.55854,0.98868,0.33094,0.68640,0.98370,0.66669,0.41326,0.98658,0.40708,0.80478,0.97973,0.66543,0.38332,0.96490,0.42918,0.87129,0.96044,0.65023,0.34997,0.96869,0.45394,0.83460,0.96823,0.64353,0.36754,0.97409,0.45248,0.81284,0.97170,0.56090,0.93833,0.99741,0.99761,0.41485,0.93964,0.30525,0.56728,1.25375,0.29422,0.40891,1.26139,0.00895,0.56885,1.52874,0.01057,0.41090,1.53564,0.00750,0.56773,1.56520,0.00939,0.41604,1.57204,0.00603,0.55807,1.65275,0.00689,0.40392,1.66552
121,Box,0.47422,0.28102,1.00000,0.49154,0.24734,1.00000,0.50225,0.24680,1.00000,0.51291,0.24634,1.00000,0.46234,0.24898,1.00000,0.45228,0.24929,1.00000,0.44231,0.24966,1.00000,0.53141,0.26275,0.99999,0.43354,0.26691,0.99999,0.49647,0.31506,1.00000,0.45722,0.31699,1.00000,0.59902,0.43540,1.00000,0.36948,0.45533,1.00000,0.68044,0.57636,0.98925,0.32962,0.68758,0.98498,0.67209,0.41349,0.98658,0.40687,0.80518,0.97865,0.67554,0.37918,0.96530,0.42915,0.87192,0.95699,0.66132,0.34631,0.96997,0.45421,0.83478,0.96579,0.65240,0.36392,0.97566,0.45255,0.81314,0.97011,0.55929,0.93496,0.99860,0.99893,0.41232,0.93613,0.36706,0.56573,1.24948,0.35879,0.40844,1.25896,0.01038,0.56862,1.52576,0.01166,0.40406,1.53523,0.00936,0.56696,1.56230,0.01095,0.40806,1.57199,0.00664,0.55608,1.65098,0.00744,0.39512,1.66496
122,Box,0.47451,0.28077,1.00000,0.49178,0.24728,1.00000,0.50242,0.24679,1.00000,0.51302,0.24631,1.00000,0.46273,0.24875,1.00000,0.45269,0.24898,0.99999,0.44276,0.24928,1.00000,0.53123,0.26264,0.99998,0.43378,0.26657,0.99999,0.49635,0.31500,1.00000,0.45734,0.31662,1.00000,0.59885,0.43562,0.99999,0.36934,0.45540,1.00000,0.68064,0.56677,0.98939,0.32778,0.68751,0.98592,0.67122,0.40982,0.98683,0.40654,0.80490,0.98710,0.67183,0.37556,0.96569,0.43036,0.87108,0.97332,0.65679,0.34480,0.96872,0.45479,0.83331,0.97852,0.64916,0.36235,0.97483,0.45246,0.81185,0.98120,0.55882,0.93665,0.99355,0.99489,0.41207,0.93785,0.34282,0.56473,1.25508,0.37228,0.40794,1.26318,0.01324,0.55950,1.53112,0.01403,0.40434,1.54028,0.01135,0.55740,1.56720,0.01227,0.40810,1.57687,0.00832,0.54211,1.65736,0.00897,0.39600,1.67066
123,Box,0.47377,0.28041,1.00000,0.49117,0.24681,1.00000,0.50185,0.24630,1.00000,0.51248,0.24583,1.00000,0.46215,0.24829,1.00000,0.45220,0.24854,1.00000,0.44234,0.24886,1.00000,0.53093,0.26210,0.99999,0.43363,0.26607,0.99999,0.49563,0.31457,1.00000,0.45674,0.31624,1.00000,0.59702,0.43575,1.00000,0.36699,0.45360,1.00000,0.66691,0.58626,0.98297,0.32170,0.68911,0.99040,0.68136,0.42766,0.96919,0.40500,0.80670,0.98674,0.69333,0.38827,0.93468,0.42967,0.87317,0.97239,0.68349,0.34757,0.94382,0.45352,0.83508,0.97799,0.67176,0.36575,0.95579,0.45099,0.81341,0.98090,0.55712,0.93519,0.99760,0.99766,0.40964,0.93756,0.35060,0.56155,1.25215,0.38029,0.40493,1.26517,0.01150,0.55677,1.53621,0.01000,0.40269,1.54842,0.00996,0.55500,1.57355,0.00877,0.40516,1.58547,0.00682,0.54360,1.66205,0.00615,0.39667,1.67951
124,Box,0.47102,0.28019,1.00000,0.48883,0.24682,1.00000,0.49946,0.24633,1.00000,0.51004,0.24590,1.00000,0.46019,0.24826,1.00000,0.45051,0.24855,1.00000,0.44091,0.24892,1.00000,0.52946,0.26236,0.99999,0.43356,0.26629,0.99999,0.49319,0.31457,1.00000,0.45485,0.31627,1.00000,0.59798,0.43858,1.00000,0.36583,0.45544,1.00000,0.67469,0.58558,0.98679,0.32021,0.69185,0.98923,0.68345,0.42537,0.96563,0.40457,0.81116,0.98348,0.70178,0.38606,0.91988,0.43015,0.87772,0.96554,0.69263,0.34836,0.93078,0.45365,0.84047,0.97334,0.67945,0.36664,0.94663,0.45101,0.81871,0.97673,0.55744,0.94047,0.99850,0.99829,0.40852,0.94159,0.33174,0.56139,1.26035,0.35329,0.40353,1.27204,0.00957,0.56033,1.54663,0.00735,0.40223,1.55902,0.00827,0.55862,1.58502,0.00656,0.40434,1.59680,0.00565,0.55080,1.67091,0.00445,0.39888,1.69000
125,Box,0.47087,0.27936,1.00000,0.48804,0.24611,1.00000,0.49864,0.24560,1.00000,0.50918,0.24515,1.00000,0.45910,0.24758,1.00000,0.44922,0.24788,1.00000,0.43943,0.24825,1.00000,0.52747,0.26153,0.99999,0.43103,0.26581,0.99999,0.49268,0.31388,1.00000,0.45406,0.31568,1.00000,0.59882,0.44050,1.00000,0.36273,0.45790,1.00000,0.68775,0.57915,0.99327,0.31750,0.69324,0.98622,0.70345,0.41373,0.98543,0.40500,0.81398,0.97907,0.72180,0.37101,0.95731,0.43220,0.87997,0.95513,0.70666,0.33655,0.96277,0.45602,0.84258,0.96447,0.69359,0.35719,0.97236,0.45267,0.82163,0.96894,0.55683,0.94580,0.99730,0.99809,0.40723,0.94596,0.37099,0.56129,1.26804,0.42450,0.39848,1.27316,0.01204,0.56012,1.54159,0.01397,0.39770,1.55022,0.01054,0.55847,1.57832,0.01224,0.40115,1.58796,0.00664,0.54812,1.66491,0.00745,0.39175,1.67821
126,Box,0.47056,0.27904,1.00000,0.48801,0.24585,1.00000,0.49866,0.24547,1.00000,0.50926,0.24516,1.00000,0.45822,0.24706,1.00000,0.44812,0.24727,0.99999,0.43812,0.24757,1.00000,0.52698,0.26156,0.99999,0.42821,0.26503,0.99999,0.49184,0.31441,1.00000,0.45268,0.31579,1.00000,0.59785,0.44252,1.00000,0.35831,0.46130,1.00000,0.68709,0.57968,0.99351,0.31526,0.69563,0.97863,0.71022,0.41351,0.99128,0.40309,0.81191,0.97677,0.73115,0.37082,0.97844,0.43061,0.87784,0.95552,0.71446,0.33668,0.98199,0.45348,0.84019,0.96700,0.70102,0.35808,0.98591,0.44997,0.81912,0.97101,0.56059,0.95675,0.99779,0.99742,0.40470,0.95829,0.25680,0.56660,1.28696,0.29039,0.40178,1.28707,0.00842,0.57018,1.55985,0.01048,0.40718,1.56283,0.00785,0.57009,1.59690,0.00992,0.41148,1.60147,0.00593,0.55381,1.68133,0.00654,0.40303,1.68736
