,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y,25_v,25_x,25_y,26_v,26_x,26_y,27_v,27_x,27_y,28_v,28_x,28_y,29_v,29_x,29_y,30_v,30_x,30_y,31_v,31_x,31_y,32_v,32_x,32_y
107,Box,0.49390,0.26935,1.00000,0.51407,0.22951,1.00000,0.52626,0.23102,0.99999,0.53837,0.23264,1.00000,0.47724,0.22640,1.00000,0.46451,0.22508,0.99999,0.45190,0.22382,1.00000,0.55142,0.25183,0.99992,0.42822,0.23994,0.99998,0.51242,0.31516,1.00000,0.46524,0.31016,1.00000,0.61781,0.44090,1.00000,0.33562,0.47125,1.00000,0.75590,0.59831,0.98014,0.28868,0.77247,0.97867,0.68269,0.59143,0.95666,0.33671,0.93112,0.92693,0.67100,0.60926,0.91851,0.33759,1.00688,0.88690,0.63516,0.57750,0.93205,0.36414,0.98333,0.91953,0.63377,0.58143,0.94267,0.37139,0.95415,0.93098,0.58753,1.00072,0.93505,0.93368,0.38945,1.00939,0.06111,0.60405,1.38438,0.14060,0.40646,1.39567,0.00135,0.60567,1.74060,0.00277,0.41794,1.74596,0.00193,0.60504,1.79511,0.00243,0.41266,1.79788,0.00122,0.59158,1.87057,0.00152,0.45072,1.88430
108,Box,0.49394,0.26957,1.00000,0.51409,0.22969,1.00000,0.52626,0.23112,0.99999,0.53834,0.23267,1.00000,0.47728,0.22695,1.00000,0.46456,0.22583,0.99999,0.45195,0.22480,1.00000,0.55113,0.25192,0.99993,0.42818,0.24181,0.99997,0.51249,0.31527,1.00000,0.46531,0.31068,1.00000,0.61757,0.44094,1.00000,0.33600,0.47203,1.00000,0.75892,0.59872,0.98700,0.28842,0.77046,0.98551,0.68407,0.58929,0.97922,0.33617,0.92348,0.98152,0.67180,0.60849,0.95854,0.33749,0.99952,0.97093,0.63517,0.57677,0.96855,0.36556,0.97487,0.98087,0.63422,0.58080,0.97367,0.37180,0.94674,0.98347,0.58712,1.00073,0.89704,0.88931,0.38949,1.00944,0.04127,0.60417,1.38502,0.09723,0.40821,1.39633,0.00100,0.60584,1.74109,0.00249,0.42148,1.74726,0.00171,0.60508,1.79522,0.00233,0.41673,1.79954,0.00085,0.59247,1.87041,0.00123,0.45307,1.88431
109,Box,0.49402,0.27002,1.00000,0.51411,0.23014,1.00000,0.52627,0.23154,0.99998,0.53834,0.23306,1.00000,0.47731,0.22738,1.00000,0.46459,0.22622,0.99998,0.45199,0.22514,1.00000,0.55105,0.25207,0.99991,0.42816,0.24195,0.99996,0.51250,0.31549,1.00000,0.46532,0.31088,1.00000,0.61676,0.44022,1.00000,0.33598,0.47175,1.00000,0.75938,0.59998,0.98793,0.28807,0.77030,0.99112,0.68497,0.58471,0.98121,0.33609,0.91603,0.99141,0.67273,0.60349,0.96433,0.33797,0.99152,0.98633,0.63533,0.57216,0.97287,0.36572,0.96076,0.99119,0.63456,0.57665,0.97697,0.37180,0.93379,0.99212,0.58628,1.00016,0.79746,0.75354,0.38905,1.00866,0.06359,0.60285,1.38400,0.15809,0.40759,1.39570,0.00170,0.60383,1.73940,0.00445,0.42061,1.74672,0.00275,0.60325,1.79267,0.00398,0.41577,1.79866,0.00153,0.59041,1.86869,0.00231,0.45173,1.88245
110,Box,0.49384,0.27008,1.00000,0.51404,0.23025,1.00000,0.52621,0.23167,0.99998,0.53829,0.23320,1.00000,0.47720,0.22745,1.00000,0.46449,0.22627,0.99999,0.45190,0.22518,1.00000,0.55106,0.25222,0.99992,0.42802,0.24197,0.99997,0.51222,0.31551,1.00000,0.46509,0.31094,1.00000,0.61621,0.43970,1.00000,0.33576,0.47173,1.00000,0.75932,0.60196,0.98744,0.28718,0.77174,0.99188,0.68502,0.58266,0.98019,0.33460,0.91426,0.99205,0.67289,0.60212,0.96299,0.33925,0.99126,0.98738,0.63541,0.56913,0.97222,0.36573,0.96033,0.99200,0.63468,0.57529,0.97624,0.37048,0.93260,0.99278,0.58540,0.99956,0.79515,0.74832,0.38845,1.00804,0.07432,0.60205,1.38375,0.17711,0.40682,1.39612,0.00209,0.60318,1.73901,0.00525,0.41985,1.74749,0.00335,0.60312,1.79190,0.00478,0.41500,1.79932,0.00184,0.58887,1.86788,0.00269,0.45064,1.88217
111,Box,0.49374,0.26954,1.00000,0.51409,0.22996,1.00000,0.52626,0.23143,0.99998,0.53835,0.23301,1.00000,0.47726,0.22707,1.00000,0.46456,0.22587,0.99998,0.45197,0.22476,1.00000,0.55120,0.25221,0.99986,0.42810,0.24175,0.99996,0.51224,0.31513,1.00000,0.46510,0.31040,1.00000,0.61654,0.43993,1.00000,0.33630,0.47173,1.00000,0.76274,0.58358,0.98454,0.28810,0.76441,0.98744,0.68589,0.56063,0.96713,0.33498,0.91064,0.98392,0.67312,0.57756,0.93480,0.33923,0.98766,0.97471,0.63543,0.54991,0.94850,0.36596,0.96032,0.98254,0.63490,0.55617,0.95586,0.37084,0.93229,0.98433,0.58466,0.99999,0.76551,0.74274,0.38851,1.00808,0.04247,0.59992,1.38333,0.10450,0.40644,1.39542,0.00137,0.59979,1.73785,0.00306,0.41962,1.74579,0.00216,0.59938,1.79112,0.00288,0.41446,1.79788,0.00134,0.58483,1.86751,0.00175,0.44729,1.88116
112,Box,0.49416,0.26955,1.00000,0.51438,0.23000,1.00000,0.52655,0.23148,0.99998,0.53863,0.23306,1.00000,0.47756,0.22709,1.00000,0.46484,0.22589,0.99998,0.45223,0.22476,1.00000,0.55124,0.25225,0.99987,0.42831,0.24185,0.99996,0.51258,0.31516,1.00000,0.46543,0.31049,1.00000,0.61651,0.43994,1.00000,0.33739,0.47180,1.00000,0.76388,0.57202,0.98995,0.28844,0.76008,0.98903,0.68782,0.54781,0.97598,0.33253,0.91266,0.98626,0.67618,0.56454,0.94445,0.33259,0.99084,0.97659,0.63804,0.53783,0.95643,0.36218,0.96555,0.98401,0.63764,0.54444,0.96397,0.36852,0.93711,0.98602,0.58537,0.99946,0.72226,0.69715,0.38984,1.00776,0.04962,0.60093,1.38335,0.10699,0.40765,1.39548,0.00187,0.60487,1.73845,0.00411,0.42017,1.74638,0.00307,0.60555,1.79240,0.00379,0.41489,1.79920,0.00162,0.58830,1.86765,0.00211,0.44772,1.88158
113,Box,0.49418,0.26958,1.00000,0.51437,0.23000,1.00000,0.52656,0.23148,0.99998,0.53866,0.23304,1.00000,0.47751,0.22711,1.00000,0.46475,0.22592,0.99999,0.45211,0.22480,1.00000,0.55126,0.25197,0.99991,0.42821,0.24183,0.99997,0.51266,0.31516,1.00000,0.46547,0.31049,1.00000,0.61651,0.44001,1.00000,0.33734,0.47042,1.00000,0.76387,0.58331,0.98192,0.28908,0.76004,0.98210,0.68896,0.55023,0.96893,0.33251,0.91923,0.96109,0.67624,0.56522,0.93859,0.33220,1.00486,0.93589,0.63853,0.53673,0.95034,0.36265,0.98169,0.95572,0.63830,0.54398,0.95864,0.36951,0.95048,0.96248,0.58277,0.99961,0.86914,0.84655,0.38765,1.00752,0.07543,0.59362,1.38272,0.14931,0.40306,1.39340,0.00183,0.59183,1.73670,0.00344,0.41180,1.74122,0.00300,0.59198,1.79073,0.00364,0.40690,1.79388,0.00162,0.57557,1.86740,0.00185,0.43897,1.87849
114,Box,0.49538,0.27044,1.00000,0.51540,0.23038,1.00000,0.52771,0.23187,0.99999,0.53994,0.23343,1.00000,0.47849,0.22740,1.00000,0.46562,0.22617,0.99999,0.45286,0.22501,1.00000,0.55210,0.25225,0.99993,0.42888,0.24188,0.99996,0.51399,0.31613,1.00000,0.46641,0.31124,1.00000,0.61703,0.44046,1.00000,0.33741,0.47119,1.00000,0.76222,0.56543,0.97857,0.29322,0.76058,0.97023,0.69353,0.53927,0.95571,0.33293,0.92930,0.95229,0.68490,0.55286,0.92205,0.33225,1.01028,0.93504,0.64840,0.52950,0.93617,0.36247,0.99043,0.95418,0.64624,0.53619,0.94582,0.36941,0.95978,0.96137,0.58311,1.00561,0.83496,0.81119,0.39086,1.01359,0.06139,0.59534,1.38492,0.12210,0.40533,1.39588,0.00201,0.59699,1.73494,0.00355,0.41465,1.73966,0.00263,0.59628,1.78803,0.00303,0.41130,1.79160,0.00181,0.58337,1.86740,0.00200,0.44047,1.87736
115,Box,0.49606,0.27146,1.00000,0.51609,0.23110,1.00000,0.52838,0.23250,0.99997,0.54057,0.23398,1.00000,0.47921,0.22828,1.00000,0.46639,0.22710,0.99998,0.45368,0.22599,1.00000,0.55314,0.25293,0.99986,0.43015,0.24301,0.99996,0.51489,0.31710,0.99999,0.46742,0.31250,1.00000,0.62002,0.44541,0.99999,0.33904,0.47274,1.00000,0.76184,0.61051,0.97569,0.29341,0.75986,0.98755,0.69410,0.55525,0.95527,0.33286,0.92297,0.98651,0.68505,0.55660,0.93456,0.33208,1.00192,0.98073,0.65007,0.53358,0.94886,0.36148,0.97757,0.98688,0.64775,0.53794,0.95418,0.36902,0.94872,0.98798,0.58436,1.00578,0.62577,0.59067,0.39186,1.01360,0.04652,0.59847,1.38850,0.12425,0.40520,1.39876,0.00179,0.59960,1.73669,0.00392,0.41477,1.74289,0.00238,0.59880,1.78992,0.00304,0.41167,1.79498,0.00197,0.58443,1.86641,0.00271,0.44056,1.87786
116,Box,0.49626,0.27171,1.00000,0.51613,0.23165,1.00000,0.52839,0.23294,0.99999,0.54054,0.23432,1.00000,0.47923,0.22913,1.00000,0.46643,0.22808,0.99999,0.45375,0.22710,1.00000,0.55290,0.25303,0.99993,0.43016,0.24415,0.99996,0.51499,0.31712,0.99999,0.46780,0.31276,0.99999,0.61966,0.44530,0.99999,0.33849,0.47360,0.99999,0.76210,0.60543,0.97686,0.29027,0.76062,0.97363,0.69398,0.54624,0.97173,0.33294,0.92278,0.97025,0.68475,0.55000,0.94908,0.33479,1.00108,0.96088,0.64918,0.52429,0.96006,0.36477,0.97419,0.97506,0.64719,0.53377,0.96417,0.37113,0.94600,0.97698,0.58388,1.00916,0.69921,0.64450,0.39160,1.01810,0.04683,0.59863,1.38700,0.08149,0.40448,1.39947,0.00155,0.60013,1.73863,0.00304,0.41446,1.74573,0.00226,0.59945,1.79177,0.00301,0.41109,1.79769,0.00159,0.58480,1.86748,0.00197,0.44074,1.88041
117,Box,0.49950,0.27160,1.00000,0.51804,0.23201,1.00000,0.52991,0.23330,0.99999,0.54168,0.23467,1.00000,0.48202,0.22957,1.00000,0.46937,0.22860,0.99999,0.45683,0.22771,1.00000,0.55284,0.25395,0.99992,0.43226,0.24549,0.99997,0.51738,0.31689,1.00000,0.47084,0.31259,1.00000,0.61825,0.44509,1.00000,0.34072,0.47279,1.00000,0.76175,0.59925,0.98009,0.29579,0.75970,0.97678,0.69236,0.56324,0.94582,0.33304,0.92263,0.95655,0.68248,0.58474,0.89391,0.33325,1.00215,0.93141,0.64582,0.56023,0.91772,0.36338,0.98298,0.95152,0.64487,0.56349,0.93068,0.37085,0.95339,0.95830,0.58339,1.00594,0.94743,0.94683,0.39069,1.01659,0.02562,0.59789,1.38301,0.05227,0.40353,1.39468,0.00063,0.59599,1.73378,0.00147,0.41415,1.74103,0.00105,0.59537,1.78692,0.00142,0.40999,1.79281,0.00067,0.58036,1.86304,0.00087,0.43997,1.87652
118,Box,0.49844,0.27153,1.00000,0.51723,0.23272,1.00000,0.52902,0.23431,1.00000,0.54072,0.23599,1.00000,0.48190,0.22967,1.00000,0.46943,0.22854,0.99999,0.45709,0.22751,1.00000,0.55175,0.25625,0.99995,0.43296,0.24522,0.99998,0.51593,0.31679,1.00000,0.46979,0.31219,1.00000,0.61712,0.44362,1.00000,0.34089,0.47213,1.00000,0.76079,0.56373,0.99322,0.30605,0.75672,0.98367,0.69052,0.56212,0.96945,0.33698,0.93031,0.95219,0.68123,0.59351,0.93210,0.33530,1.00896,0.92467,0.64455,0.57181,0.94094,0.36219,0.99130,0.94459,0.64310,0.57200,0.94783,0.37053,0.96251,0.95345,0.58281,1.00239,0.80840,0.81493,0.39632,1.01245,0.10531,0.59901,1.37861,0.19786,0.41074,1.39296,0.00290,0.59981,1.72966,0.00565,0.42817,1.73876,0.00300,0.59851,1.78499,0.00362,0.42955,1.78948,0.00270,0.58608,1.86120,0.00360,0.44438,1.88035
119,Box,0.49820,0.27150,1.00000,0.51710,0.23258,1.00000,0.52890,0.23412,0.99998,0.54061,0.23573,1.00000,0.48166,0.22962,1.00000,0.46924,0.22851,0.99998,0.45695,0.22749,1.00000,0.55176,0.25565,0.99986,0.43278,0.24516,0.99996,0.51590,0.31672,1.00000,0.46976,0.31218,1.00000,0.61849,0.44361,1.00000,0.34085,0.47175,1.00000,0.75822,0.61905,0.97766,0.30435,0.75535,0.98584,0.68966,0.58830,0.97292,0.33716,0.92144,0.97774,0.67974,0.60417,0.95778,0.33677,1.00040,0.96564,0.64441,0.57343,0.96695,0.36409,0.98008,0.97704,0.64283,0.57764,0.97025,0.37166,0.95085,0.97930,0.58844,1.00245,0.82863,0.81703,0.39682,1.01294,0.04407,0.61221,1.38302,0.11816,0.41411,1.39852,0.00127,0.61900,1.73622,0.00316,0.43094,1.74850,0.00199,0.61978,1.79165,0.00282,0.42950,1.80031,0.00114,0.60436,1.86525,0.00170,0.45638,1.88579
120,Box,0.49785,0.27119,1.00000,0.51717,0.23136,1.00000,0.52924,0.23250,0.99999,0.54122,0.23369,1.00000,0.48034,0.22909,1.00000,0.46767,0.22810,0.99999,0.45513,0.22719,1.00000,0.55341,0.25175,0.99992,0.43101,0.24410,0.99997,0.51646,0.31624,1.00000,0.46965,0.31243,1.00000,0.62202,0.44381,1.00000,0.34005,0.47175,1.00000,0.76116,0.67779,0.97414,0.29436,0.76195,0.96881,0.69262,0.59568,0.98390,0.33746,0.91759,0.96756,0.67656,0.59889,0.97427,0.33727,0.99669,0.95469,0.64472,0.56706,0.98098,0.36576,0.96978,0.97211,0.64417,0.57289,0.98192,0.37252,0.94199,0.97375,0.59013,1.00582,0.80281,0.75571,0.39468,1.01739,0.02148,0.61302,1.39136,0.05591,0.41428,1.40602,0.00065,0.61996,1.74837,0.00196,0.43011,1.75795,0.00116,0.61993,1.80350,0.00196,0.42694,1.81042,0.00069,0.60549,1.87746,0.00118,0.45640,1.89330
121,Box,0.49738,0.27182,1.00000,0.51723,0.23160,1.00000,0.52946,0.23272,0.99999,0.54159,0.23391,1.00000,0.47980,0.22935,1.00000,0.46697,0.22835,0.99999,0.45425,0.22744,1.00000,0.55417,0.25201,0.99994,0.43009,0.24422,0.99998,0.51631,0.31703,1.00000,0.46886,0.31320,1.00000,0.62324,0.44542,1.00000,0.33889,0.47302,1.00000,0.76145,0.66411,0.98407,0.29450,0.78055,0.97339,0.69061,0.59549,0.98319,0.34937,0.91903,0.94713,0.67594,0.60052,0.96996,0.35745,0.99750,0.92556,0.64186,0.56803,0.97700,0.38444,0.97053,0.95302,0.64125,0.57410,0.97964,0.38685,0.94276,0.95644,0.59018,1.00718,0.90611,0.89231,0.39443,1.01788,0.03357,0.61252,1.39438,0.08264,0.41386,1.40842,0.00090,0.61970,1.74933,0.00223,0.42794,1.75992,0.00161,0.61935,1.80385,0.00226,0.42340,1.81255,0.00087,0.60447,1.87886,0.00125,0.45569,1.89480
122,Box,0.49933,0.27224,1.00000,0.51883,0.23190,1.00000,0.53080,0.23307,0.99999,0.54267,0.23431,1.00000,0.48220,0.22954,1.00000,0.46954,0.22852,0.99999,0.45700,0.22758,1.00000,0.55427,0.25289,0.99991,0.43287,0.24452,0.99998,0.51753,0.31753,1.00000,0.47074,0.31352,1.00000,0.62212,0.44720,1.00000,0.34091,0.47300,1.00000,0.76108,0.63829,0.98231,0.30012,0.77210,0.97663,0.69284,0.58581,0.96048,0.34636,0.92703,0.93637,0.68143,0.59811,0.92770,0.35476,1.00682,0.89951,0.64584,0.56909,0.94226,0.38314,0.98913,0.92935,0.64424,0.57443,0.95097,0.38490,0.95936,0.93724,0.58780,1.00686,0.95594,0.95918,0.39308,1.01614,0.02919,0.60921,1.39523,0.07049,0.41244,1.40421,0.00067,0.61636,1.75663,0.00168,0.42477,1.75889,0.00101,0.61522,1.81224,0.00139,0.41998,1.81182,0.00069,0.59280,1.88345,0.00106,0.45260,1.89251
123,Box,0.49904,0.27202,1.00000,0.51846,0.23208,1.00000,0.53039,0.23329,0.99999,0.54223,0.23455,1.00000,0.48198,0.22963,1.00000,0.46941,0.22855,0.99999,0.45694,0.22754,1.00000,0.55414,0.25298,0.99993,0.43296,0.24375,0.99997,0.51728,0.31716,1.00000,0.47086,0.31286,1.00000,0.62232,0.44580,1.00000,0.34104,0.47285,1.00000,0.76182,0.62884,0.98270,0.29871,0.77096,0.97945,0.69393,0.57367,0.97902,0.34592,0.91890,0.97579,0.68221,0.57606,0.96447,0.35093,0.99559,0.96734,0.64656,0.54234,0.97231,0.38025,0.96945,0.97844,0.64538,0.55274,0.97580,0.38453,0.94205,0.98096,0.58821,1.00901,0.86703,0.83748,0.39311,1.01989,0.04889,0.60767,1.39340,0.09194,0.41189,1.40457,0.00121,0.61160,1.75390,0.00292,0.42323,1.75939,0.00187,0.61111,1.80963,0.00287,0.41893,1.81223,0.00124,0.59228,1.88362,0.00175,0.45024,1.89431
124,Box,0.49950,0.27234,1.00000,0.51896,0.23260,1.00000,0.53089,0.23390,0.99998,0.54274,0.23527,1.00000,0.48248,0.22997,1.00000,0.46987,0.22885,0.99999,0.45737,0.22777,1.00000,0.55461,0.25431,0.99989,0.43305,0.24414,0.99996,0.51766,0.31760,1.00000,0.47108,0.31303,1.00000,0.62224,0.44517,1.00000,0.34105,0.47262,1.00000,0.76365,0.60721,0.98120,0.29086,0.76832,0.98448,0.69432,0.56861,0.97589,0.33812,0.91495,0.98473,0.68204,0.57548,0.95776,0.34338,0.99354,0.97830,0.64570,0.54428,0.96830,0.37611,0.96749,0.98602,0.64479,0.55284,0.97271,0.37869,0.94002,0.98754,0.58868,1.00306,0.73433,0.71844,0.39210,1.01245,0.02398,0.60767,1.38621,0.05791,0.40933,1.39864,0.00071,0.61148,1.74921,0.00195,0.42087,1.75482,0.00129,0.61164,1.80455,0.00203,0.41655,1.80709,0.00078,0.59398,1.87938,0.00124,0.44910,1.89008
125,Box,0.49892,0.27291,1.00000,0.51862,0.23270,1.00000,0.53069,0.23396,0.99999,0.54265,0.23529,1.00000,0.48174,0.23013,1.00000,0.46902,0.22900,0.99999,0.45641,0.22793,1.00000,0.55491,0.25430,0.99992,0.43228,0.24414,0.99997,0.51745,0.31811,0.99999,0.47058,0.31370,1.00000,0.62237,0.44513,0.99999,0.34002,0.47332,0.99999,0.76816,0.63960,0.97842,0.29075,0.78230,0.96509,0.69181,0.57850,0.98161,0.33829,0.92515,0.95345,0.67442,0.58339,0.97302,0.34425,1.00320,0.94093,0.64220,0.54749,0.97941,0.37608,0.97220,0.96348,0.64173,0.55836,0.98051,0.37871,0.94631,0.96603,0.59037,1.00460,0.47352,0.38683,0.39192,1.01403,0.03250,0.60899,1.38929,0.05565,0.40670,1.40280,0.00080,0.61029,1.75171,0.00181,0.41593,1.75700,0.00142,0.61136,1.80693,0.00206,0.41168,1.80963,0.00092,0.59195,1.88240,0.00132,0.44370,1.89187
126,Box,0.49914,0.27307,1.00000,0.51912,0.23294,1.00000,0.53124,0.23423,0.99999,0.54326,0.23558,1.00000,0.48219,0.23028,1.00000,0.46949,0.22913,0.99999,0.45690,0.22804,1.00000,0.55604,0.25470,0.99995,0.43313,0.24436,0.99998,0.51780,0.31848,1.00000,0.47089,0.31394,1.00000,0.62431,0.44560,1.00000,0.34073,0.47375,1.00000,0.77308,0.63383,0.98448,0.29157,0.78126,0.97257,0.69409,0.57604,0.97916,0.33861,0.92500,0.95275,0.67653,0.58254,0.96398,0.34435,1.00301,0.93645,0.64283,0.54741,0.97279,0.37585,0.97351,0.95944,0.64269,0.55824,0.97548,0.37867,0.94724,0.96340,0.59102,1.00632,0.80313,0.77481,0.39194,1.01438,0.02399,0.60709,1.38972,0.05461,0.40610,1.40289,0.00055,0.60628,1.75228,0.00154,0.41497,1.75706,0.00098,0.60712,1.80721,0.00163,0.41092,1.80973,0.00061,0.58884,1.88385,0.00103,0.44267,1.89252
127,Roof,0.51459,0.27641,1.00000,0.53435,0.22507,1.00000,0.54854,0.22570,0.99999,0.56265,0.22639,1.00000,0.49322,0.22260,1.00000,0.47792,0.22154,0.99998,0.46274,0.22068,1.00000,0.57428,0.25053,0.99997,0.43537,0.24448,0.99995,0.53664,0.32791,0.99992,0.48042,0.32396,0.99995,0.64889,0.45508,0.99987,0.32882,0.43125,0.99993,0.89647,0.43730,0.99670,0.08993,0.41251,0.99535,0.83826,0.17116,0.98524,0.18397,0.13922,0.97253,0.83767,0.08636,0.90944,0.19150,0.05794,0.85620,0.79254,0.08308,0.90116,0.23824,0.05350,0.85918,0.78539,0.12999,0.93621,0.24423,0.09637,0.90807,0.59051,1.02321,0.22699,0.17441,0.37534,1.01465,0.06087,0.58268,1.49973,0.11023,0.36890,1.48012,0.00764,0.58170,1.90573,0.00607,0.36799,1.88761,0.00691,0.58257,1.95848,0.00349,0.36240,1.93967,0.00485,0.55798,2.05340,0.00408,0.39774,2.03355
128,Roof,0.51478,0.27652,1.00000,0.53473,0.22512,1.00000,0.54886,0.22575,0.99999,0.56292,0.22645,1.00000,0.49373,0.22261,1.00000,0.47852,0.22153,0.99998,0.46343,0.22064,1.00000,0.57455,0.25043,0.99997,0.43610,0.24405,0.99996,0.53673,0.32794,0.99993,0.48071,0.32385,0.99995,0.64915,0.45429,0.99988,0.32880,0.43017,0.99993,0.89640,0.42860,0.99662,0.08927,0.41266,0.99660,0.83067,0.16411,0.97991,0.18384,0.13924,0.97842,0.82778,0.07921,0.86916,0.19149,0.05796,0.88023,0.78457,0.07673,0.85825,0.23744,0.05351,0.87711,0.77821,0.12346,0.90907,0.24343,0.09639,0.91756,0.59096,1.02416,0.32255,0.25421,0.37550,1.01472,0.04583,0.58343,1.50510,0.09717,0.36864,1.48246,0.00717,0.58138,1.90778,0.00624,0.36798,1.89017,0.00904,0.58247,1.96002,0.00452,0.36034,1.94202,0.00522,0.55786,2.05443,0.00422,0.39819,2.03631
129,Roof,0.51575,0.27627,1.00000,0.53583,0.22508,1.00000,0.54980,0.22575,0.99999,0.56372,0.22655,1.00000,0.49496,0.22237,1.00000,0.47980,0.22106,0.99998,0.46476,0.21991,1.00000,0.57455,0.25055,0.99997,0.43612,0.24277,0.99996,0.53675,0.32793,0.99993,0.48072,0.32293,0.99996,0.64661,0.45373,0.99990,0.32723,0.42933,0.99993,0.89261,0.42914,0.99732,0.08970,0.41480,0.99509,0.83174,0.16469,0.99056,0.18285,0.13971,0.98248,0.82869,0.07971,0.93916,0.18953,0.05761,0.90755,0.78481,0.07770,0.93732,0.23425,0.05293,0.91357,0.77838,0.12421,0.96111,0.24049,0.09579,0.94419,0.59252,1.02403,0.38423,0.32347,0.37562,1.01504,0.06402,0.58790,1.50552,0.10067,0.36975,1.48349,0.00764,0.58573,1.90875,0.00520,0.37095,1.89243,0.00934,0.58727,1.96084,0.00378,0.36250,1.94490,0.00517,0.56174,2.05410,0.00340,0.40721,2.03476
130,Roof,0.51583,0.27508,1.00000,0.53595,0.22424,1.00000,0.54995,0.22516,0.99999,0.56388,0.22616,1.00000,0.49500,0.22075,1.00000,0.47984,0.21918,0.99999,0.46480,0.21774,1.00000,0.57473,0.25042,0.99996,0.43614,0.24032,0.99997,0.53684,0.32738,0.99992,0.48078,0.32153,0.99996,0.64730,0.45330,0.99973,0.32689,0.43062,0.99988,0.89409,0.42623,0.99417,0.08922,0.42174,0.99452,0.82996,0.16214,0.98532,0.18225,0.13988,0.99239,0.82314,0.07839,0.89819,0.18941,0.05747,0.93282,0.77770,0.07851,0.88896,0.23424,0.05186,0.93248,0.77381,0.12562,0.92043,0.24038,0.09568,0.95476,0.59255,1.02584,0.40831,0.30456,0.37699,1.01905,0.06143,0.58614,1.50587,0.07586,0.36977,1.48409,0.00963,0.58553,1.90894,0.00463,0.37024,1.89018,0.00813,0.58646,1.96184,0.00320,0.36234,1.94409,0.00686,0.56171,2.05557,0.00457,0.39700,2.03386
131,Roof,0.51583,0.27508,1.00000,0.53595,0.22418,1.00000,0.54996,0.22506,0.99999,0.56395,0.22602,1.00000,0.49497,0.22074,1.00000,0.47977,0.21918,0.99999,0.46467,0.21777,1.00000,0.57515,0.25027,0.99996,0.43613,0.24046,0.99997,0.53692,0.32738,0.99993,0.48081,0.32174,0.99997,0.64829,0.45348,0.99980,0.32713,0.43071,0.99992,0.89529,0.43057,0.99791,0.08922,0.41983,0.99639,0.83014,0.16257,0.99397,0.18040,0.14073,0.98763,0.82470,0.07890,0.95202,0.18674,0.06092,0.90987,0.77909,0.07831,0.94866,0.23204,0.05386,0.91456,0.77459,0.12555,0.96707,0.23850,0.09705,0.94715,0.59301,1.02662,0.26294,0.22051,0.37792,1.02025,0.13315,0.58634,1.50608,0.14413,0.37035,1.48444,0.02167,0.58728,1.91141,0.01035,0.37036,1.89129,0.02055,0.58773,1.96465,0.00753,0.36379,1.94492,0.01175,0.56529,2.06083,0.00682,0.39882,2.03548
132,Roof,0.51607,0.27510,1.00000,0.53595,0.22413,1.00000,0.55002,0.22499,0.99999,0.56406,0.22594,1.00000,0.49486,0.22077,1.00000,0.47959,0.21926,0.99999,0.46442,0.21790,1.00000,0.57532,0.25025,0.99997,0.43598,0.24067,0.99996,0.53736,0.32737,0.99992,0.48115,0.32185,0.99996,0.64926,0.45300,0.99981,0.32746,0.43082,0.99992,0.89491,0.43183,0.99621,0.08914,0.41767,0.99448,0.82664,0.15830,0.99029,0.18037,0.14352,0.97918,0.82077,0.07111,0.94352,0.18673,0.06407,0.88736,0.77719,0.06871,0.94092,0.23210,0.05579,0.89600,0.77230,0.11715,0.96176,0.23854,0.09875,0.93480,0.59555,1.02617,0.41614,0.36401,0.37923,1.02029,0.08349,0.59255,1.50560,0.11566,0.37410,1.48318,0.01148,0.59840,1.91035,0.00708,0.37714,1.89054,0.01093,0.59997,1.96354,0.00461,0.37273,1.94448,0.00654,0.57763,2.06004,0.00446,0.40476,2.03473
133,Roof,0.51594,0.27516,1.00000,0.53555,0.22415,1.00000,0.54963,0.22494,0.99999,0.56366,0.22582,1.00000,0.49452,0.22094,1.00000,0.47923,0.21950,0.99999,0.46404,0.21820,1.00000,0.57498,0.24997,0.99996,0.43583,0.24110,0.99997,0.53721,0.32729,0.99992,0.48112,0.32209,0.99996,0.64906,0.45321,0.99971,0.32709,0.43085,0.99992,0.89247,0.43176,0.99575,0.08899,0.41792,0.99406,0.82672,0.15674,0.99076,0.17961,0.14369,0.98442,0.82194,0.07049,0.93905,0.18612,0.06402,0.89813,0.77840,0.06759,0.93526,0.23154,0.05573,0.90207,0.77275,0.11595,0.95713,0.23814,0.09877,0.93677,0.59176,1.03037,0.43443,0.40550,0.37709,1.02262,0.08395,0.58645,1.51037,0.09784,0.36792,1.48347,0.01139,0.58689,1.91182,0.00528,0.36647,1.89065,0.01108,0.58520,1.96462,0.00363,0.36248,1.94517,0.00704,0.57129,2.06302,0.00394,0.39000,2.03480
