,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y,25_v,25_x,25_y,26_v,26_x,26_y,27_v,27_x,27_y,28_v,28_x,28_y,29_v,29_x,29_y,30_v,30_x,30_y,31_v,31_x,31_y,32_v,32_x,32_y
103,Box,0.53287,0.34974,1.00000,0.55144,0.31481,1.00000,0.56287,0.31684,0.99996,0.57424,0.31887,1.00000,0.51957,0.30864,1.00000,0.50792,0.30590,0.99998,0.49636,0.30315,1.00000,0.58370,0.33407,0.99985,0.47574,0.31486,0.99994,0.54703,0.39003,0.99997,0.50490,0.38122,0.99998,0.62813,0.50076,0.99990,0.37509,0.50553,0.99994,0.76404,0.55491,0.98951,0.31706,0.75253,0.98486,0.71652,0.51954,0.90261,0.37445,0.95143,0.96095,0.69992,0.52518,0.78130,0.38625,1.03005,0.93858,0.67109,0.50298,0.79922,0.41845,1.00308,0.95477,0.67158,0.51147,0.81502,0.42264,0.97473,0.95689,0.57357,1.01910,0.25019,0.21352,0.42274,1.01848,0.27803,0.57960,1.34296,0.35632,0.41670,1.35143,0.03677,0.56739,1.61404,0.01637,0.41713,1.62826,0.03089,0.55624,1.65339,0.01069,0.41546,1.66668,0.02850,0.58163,1.74446,0.01148,0.42855,1.77025
104,Box,0.53246,0.34992,1.00000,0.55088,0.31480,1.00000,0.56235,0.31677,0.99997,0.57376,0.31872,1.00000,0.51898,0.30873,1.00000,0.50735,0.30600,0.99997,0.49580,0.30325,1.00000,0.58376,0.33388,0.99989,0.47564,0.31497,0.99992,0.54723,0.39007,0.99997,0.50509,0.38160,0.99998,0.62885,0.50089,0.99994,0.37466,0.50561,0.99991,0.76320,0.54430,0.99230,0.31671,0.75350,0.98961,0.71507,0.52522,0.90315,0.37415,0.95562,0.95927,0.69732,0.52852,0.78061,0.38626,1.03329,0.93453,0.66940,0.50632,0.79370,0.41806,1.00532,0.95138,0.67025,0.51629,0.80098,0.42234,0.97671,0.95285,0.57267,1.01924,0.13058,0.07912,0.42266,1.01853,0.35434,0.58118,1.34528,0.43774,0.41633,1.35262,0.06782,0.57166,1.61825,0.02464,0.41733,1.63261,0.05404,0.55983,1.65688,0.01434,0.41576,1.67080,0.05882,0.58319,1.74890,0.01781,0.42804,1.77472
105,Box,0.53272,0.35103,1.00000,0.55106,0.31561,1.00000,0.56259,0.31763,0.99995,0.57405,0.31965,1.00000,0.51908,0.30933,1.00000,0.50735,0.30654,0.99997,0.49571,0.30375,1.00000,0.58374,0.33468,0.99987,0.47529,0.31536,0.99992,0.54742,0.39098,0.99997,0.50507,0.38237,0.99999,0.62860,0.50103,0.99992,0.37458,0.50580,0.99994,0.76605,0.54126,0.99476,0.31857,0.75807,0.99088,0.71778,0.52130,0.93950,0.37467,0.96516,0.97173,0.70079,0.52579,0.84308,0.38708,1.04458,0.95136,0.67230,0.50466,0.85171,0.41863,1.01694,0.96390,0.67298,0.51400,0.86091,0.42302,0.98807,0.96517,0.57276,1.01983,0.09570,0.06391,0.42411,1.01949,0.39030,0.58788,1.34275,0.42570,0.41678,1.35148,0.07016,0.57325,1.61127,0.02874,0.41917,1.63243,0.06446,0.56329,1.64771,0.01982,0.41847,1.66811,0.04944,0.58974,1.74745,0.01811,0.42810,1.77176
106,Box,0.53359,0.35118,1.00000,0.55165,0.31572,1.00000,0.56309,0.31776,0.99995,0.57446,0.31979,1.00000,0.51984,0.30938,1.00000,0.50813,0.30656,0.99998,0.49650,0.30374,1.00000,0.58371,0.33470,0.99987,0.47566,0.31517,0.99993,0.54772,0.39109,0.99996,0.50564,0.38235,0.99998,0.62835,0.50119,0.99989,0.37445,0.50578,0.99991,0.76158,0.54660,0.98517,0.31873,0.75989,0.97803,0.71753,0.52133,0.89712,0.37461,0.96481,0.94047,0.70101,0.52642,0.79621,0.38687,1.04431,0.91607,0.67263,0.50600,0.81199,0.41833,1.01694,0.93809,0.67305,0.51458,0.82197,0.42280,0.98807,0.94002,0.57193,1.02151,0.14485,0.09473,0.42346,1.02055,0.26947,0.58536,1.34756,0.34706,0.41476,1.35417,0.04033,0.56751,1.61484,0.01586,0.41478,1.63147,0.03418,0.55500,1.65127,0.01032,0.41292,1.66754,0.03491,0.58585,1.74962,0.01231,0.42588,1.77346
107,Box,0.53318,0.35068,1.00000,0.55184,0.31522,1.00000,0.56340,0.31733,0.99993,0.57491,0.31945,1.00000,0.51973,0.30879,1.00000,0.50794,0.30600,0.99997,0.49624,0.30322,1.00000,0.58470,0.33501,0.99978,0.47544,0.31523,0.99992,0.54776,0.39106,0.99996,0.50521,0.38232,0.99998,0.62992,0.50248,0.99987,0.37475,0.50720,0.99994,0.77524,0.53798,0.99505,0.32033,0.75953,0.98962,0.71573,0.51344,0.91850,0.37509,0.96366,0.95944,0.69316,0.51928,0.76107,0.38696,1.04308,0.92228,0.66496,0.50157,0.76697,0.41860,1.01642,0.93981,0.66782,0.51053,0.78102,0.42323,0.98765,0.94208,0.57512,1.02169,0.10215,0.09926,0.42423,1.02014,0.31352,0.58668,1.34851,0.45504,0.41584,1.35501,0.04905,0.57336,1.62239,0.02852,0.41578,1.63386,0.04363,0.56094,1.66122,0.01877,0.41376,1.67228,0.03363,0.58722,1.75731,0.01682,0.42782,1.77717
108,Box,0.53350,0.35091,1.00000,0.55215,0.31546,1.00000,0.56364,0.31762,0.99994,0.57506,0.31979,1.00000,0.52027,0.30888,1.00000,0.50852,0.30603,0.99997,0.49685,0.30320,1.00000,0.58423,0.33531,0.99985,0.47578,0.31502,0.99993,0.54763,0.39125,0.99996,0.50530,0.38227,0.99998,0.62876,0.50226,0.99992,0.37436,0.50746,0.99992,0.77457,0.53751,0.99220,0.32136,0.76203,0.98570,0.71545,0.51376,0.90610,0.37583,0.96866,0.94783,0.69300,0.52151,0.78282,0.38749,1.04759,0.91576,0.66485,0.50311,0.79342,0.41871,1.02313,0.93646,0.66764,0.51077,0.80415,0.42359,0.99350,0.93903,0.57476,1.02185,0.17398,0.12104,0.42429,1.02033,0.34374,0.58338,1.34912,0.40894,0.41597,1.35377,0.06345,0.57093,1.61587,0.02209,0.41591,1.62865,0.05491,0.55830,1.65347,0.01474,0.41413,1.66654,0.04865,0.58413,1.75112,0.01481,0.42640,1.77288
109,Box,0.53446,0.35083,1.00000,0.55271,0.31534,1.00000,0.56420,0.31747,0.99994,0.57563,0.31960,1.00000,0.52073,0.30882,1.00000,0.50893,0.30600,0.99997,0.49722,0.30320,1.00000,0.58464,0.33487,0.99982,0.47588,0.31507,0.99991,0.54880,0.39113,0.99996,0.50630,0.38222,0.99998,0.62917,0.50145,0.99988,0.37441,0.50723,0.99993,0.77092,0.53804,0.98898,0.32109,0.76105,0.99071,0.71599,0.51855,0.91654,0.37531,0.96517,0.98171,0.69656,0.52916,0.81971,0.38707,1.04237,0.96992,0.66848,0.50937,0.83291,0.41871,1.01953,0.97755,0.67015,0.51606,0.84430,0.42352,0.99132,0.97844,0.57431,1.02133,0.23388,0.17493,0.42412,1.01897,0.39796,0.58304,1.34710,0.49565,0.41496,1.35099,0.07757,0.56976,1.61426,0.02953,0.41267,1.62561,0.05961,0.55575,1.65252,0.01799,0.41133,1.66351,0.06437,0.58343,1.74817,0.02120,0.42100,1.76949
110,Box,0.53455,0.35083,1.00000,0.55275,0.31533,1.00000,0.56421,0.31743,0.99996,0.57561,0.31954,1.00000,0.52083,0.30883,1.00000,0.50906,0.30602,0.99998,0.49737,0.30325,1.00000,0.58463,0.33480,0.99986,0.47601,0.31509,0.99994,0.54884,0.39112,0.99997,0.50643,0.38221,0.99998,0.62905,0.50114,0.99992,0.37442,0.50655,0.99995,0.77011,0.53824,0.99280,0.32099,0.76113,0.99007,0.71617,0.52052,0.92497,0.37537,0.96545,0.97068,0.69722,0.53150,0.81596,0.38709,1.04335,0.94938,0.66879,0.51162,0.82643,0.41876,1.01978,0.96171,0.67037,0.51818,0.83615,0.42364,0.99143,0.96302,0.57422,1.02114,0.23123,0.19274,0.42399,1.01863,0.34310,0.58274,1.34493,0.40258,0.41457,1.34984,0.05865,0.56924,1.61380,0.02346,0.41245,1.62587,0.05154,0.55527,1.65231,0.01554,0.41105,1.66395,0.04578,0.58311,1.74731,0.01564,0.42069,1.76915
111,Box,0.53699,0.35080,1.00000,0.55445,0.31529,1.00000,0.56576,0.31739,0.99994,0.57701,0.31949,1.00000,0.52280,0.30881,1.00000,0.51101,0.30601,0.99997,0.49930,0.30324,1.00000,0.58494,0.33473,0.99985,0.47715,0.31507,0.99992,0.55050,0.39106,0.99997,0.50839,0.38219,0.99998,0.62861,0.50107,0.99989,0.37460,0.50643,0.99993,0.76991,0.53255,0.99477,0.32110,0.76097,0.99325,0.71595,0.51933,0.92993,0.37534,0.96481,0.98104,0.69725,0.53015,0.82452,0.38708,1.04265,0.96624,0.66873,0.51083,0.83558,0.41873,1.01789,0.97482,0.67034,0.51726,0.84478,0.42360,0.98943,0.97506,0.57397,1.02071,0.07927,0.05520,0.42402,1.01849,0.45090,0.58401,1.34162,0.50208,0.41458,1.34984,0.10545,0.56972,1.61065,0.04022,0.41284,1.62531,0.09266,0.55459,1.64851,0.02655,0.41132,1.66302,0.08241,0.58498,1.74509,0.02712,0.42104,1.76865
112,Box,0.53693,0.35089,1.00000,0.55455,0.31526,1.00000,0.56588,0.31735,0.99997,0.57715,0.31945,1.00000,0.52288,0.30886,1.00000,0.51111,0.30607,0.99998,0.49941,0.30331,1.00000,0.58513,0.33473,0.99989,0.47737,0.31507,0.99993,0.55054,0.39110,0.99997,0.50842,0.38228,0.99998,0.62905,0.50082,0.99995,0.37452,0.50646,0.99992,0.76912,0.52648,0.99226,0.32066,0.76142,0.98477,0.71433,0.52155,0.85098,0.37528,0.96434,0.92713,0.69686,0.54002,0.68585,0.38714,1.04188,0.88747,0.66876,0.52364,0.70404,0.41829,1.01716,0.91635,0.67017,0.52713,0.71754,0.42338,0.98838,0.91916,0.57404,1.02154,0.15299,0.10583,0.42393,1.01934,0.34040,0.58317,1.34612,0.39547,0.41516,1.35218,0.05917,0.57061,1.61479,0.01866,0.41515,1.62798,0.04761,0.55630,1.65239,0.01135,0.41411,1.66530,0.04674,0.58505,1.74915,0.01302,0.42288,1.77250
113,Box,0.53854,0.35036,1.00000,0.55635,0.31516,1.00000,0.56758,0.31743,0.99995,0.57875,0.31972,1.00000,0.52494,0.30849,1.00000,0.51324,0.30565,0.99997,0.50161,0.30287,1.00000,0.58590,0.33561,0.99983,0.47896,0.31476,0.99992,0.55134,0.39080,0.99996,0.50938,0.38176,0.99998,0.62796,0.50074,0.99992,0.37448,0.50675,0.99992,0.76968,0.51907,0.99225,0.32058,0.75968,0.98550,0.71416,0.51896,0.86001,0.37502,0.96055,0.94895,0.69583,0.53682,0.68105,0.38684,1.03800,0.91528,0.66694,0.52026,0.69544,0.41783,1.01331,0.93659,0.66911,0.52413,0.70847,0.42284,0.98475,0.93777,0.57397,1.01915,0.15412,0.11076,0.42362,1.01680,0.28296,0.58244,1.34291,0.37299,0.41516,1.34832,0.05104,0.56802,1.61153,0.01906,0.41545,1.62342,0.04598,0.55345,1.65001,0.01216,0.41442,1.66127,0.04012,0.58387,1.74537,0.01248,0.42354,1.76763
114,Box,0.53845,0.35038,1.00000,0.55636,0.31523,1.00000,0.56761,0.31751,0.99997,0.57880,0.31981,1.00000,0.52493,0.30844,1.00000,0.51322,0.30555,0.99998,0.50160,0.30270,1.00000,0.58598,0.33563,0.99989,0.47897,0.31456,0.99995,0.55128,0.39086,0.99997,0.50932,0.38164,0.99999,0.62780,0.50042,0.99996,0.37446,0.50684,0.99995,0.76924,0.51895,0.99342,0.32073,0.75993,0.98957,0.71416,0.51836,0.89596,0.37478,0.96265,0.96130,0.69587,0.53613,0.74567,0.38612,1.04025,0.92922,0.66726,0.51888,0.75416,0.41700,1.01604,0.94630,0.66934,0.52323,0.76769,0.42236,0.98713,0.94928,0.57414,1.01831,0.21740,0.15348,0.42376,1.01673,0.32797,0.58283,1.34222,0.38235,0.41592,1.34883,0.04840,0.57079,1.61172,0.01824,0.41765,1.62384,0.04534,0.55734,1.65003,0.01305,0.41645,1.66215,0.03418,0.58497,1.74598,0.01142,0.42721,1.76793
115,Box,0.53803,0.35039,1.00000,0.55626,0.31523,1.00000,0.56757,0.31752,0.99998,0.57880,0.31983,1.00000,0.52476,0.30841,1.00000,0.51307,0.30548,0.99998,0.50146,0.30259,1.00000,0.58627,0.33563,0.99988,0.47899,0.31415,0.99993,0.55116,0.39086,0.99997,0.50907,0.38161,0.99998,0.62851,0.50012,0.99995,0.37449,0.50669,0.99993,0.76919,0.51785,0.99304,0.32075,0.76066,0.98738,0.71476,0.51932,0.86068,0.37471,0.96483,0.94625,0.69769,0.53785,0.68555,0.38611,1.04303,0.91191,0.66916,0.52359,0.70167,0.41650,1.01840,0.93370,0.67080,0.52674,0.71501,0.42212,0.98919,0.93543,0.57416,1.01886,0.18640,0.14021,0.42380,1.01691,0.30618,0.58262,1.34303,0.39534,0.41677,1.34890,0.05848,0.57270,1.61270,0.02219,0.41986,1.62403,0.05004,0.56058,1.65060,0.01389,0.41914,1.66254,0.04690,0.58485,1.74670,0.01477,0.42810,1.76890
116,Box,0.53794,0.35041,1.00000,0.55626,0.31523,1.00000,0.56756,0.31752,0.99995,0.57880,0.31985,1.00000,0.52470,0.30836,1.00000,0.51297,0.30538,0.99997,0.50132,0.30243,1.00000,0.58629,0.33567,0.99981,0.47870,0.31379,0.99990,0.55106,0.39087,0.99996,0.50884,0.38162,0.99998,0.62857,0.50032,0.99989,0.37431,0.50668,0.99990,0.76965,0.52101,0.99302,0.32069,0.75776,0.98703,0.71619,0.52503,0.91855,0.37470,0.95710,0.96454,0.69849,0.54408,0.80657,0.38625,1.03509,0.94307,0.66981,0.52648,0.81837,0.41680,1.00922,0.95781,0.67162,0.53020,0.82520,0.42230,0.98056,0.95908,0.57477,1.01899,0.07985,0.05491,0.42445,1.01731,0.31797,0.58355,1.34385,0.41621,0.42070,1.34906,0.05532,0.57814,1.61224,0.02297,0.42695,1.62351,0.04506,0.56683,1.64976,0.01423,0.42690,1.66137,0.04431,0.58903,1.74633,0.01568,0.43708,1.76877
117,Box,0.53693,0.34964,1.00000,0.55536,0.31475,1.00000,0.56666,0.31709,0.99993,0.57789,0.31946,1.00000,0.52382,0.30789,1.00000,0.51217,0.30499,0.99996,0.50059,0.30211,1.00000,0.58599,0.33562,0.99976,0.47854,0.31381,0.99990,0.55036,0.39043,0.99995,0.50832,0.38116,0.99998,0.62922,0.50077,0.99989,0.37454,0.50626,0.99992,0.76976,0.52085,0.99301,0.32077,0.74976,0.98827,0.71683,0.52514,0.87321,0.37463,0.95417,0.94619,0.69857,0.54387,0.70406,0.38523,1.03198,0.90531,0.66916,0.52630,0.71429,0.41638,1.00888,0.92610,0.67128,0.53017,0.72559,0.42204,0.98014,0.92904,0.57499,1.01875,0.11265,0.09734,0.42527,1.01720,0.31229,0.58543,1.34323,0.43509,0.42228,1.34871,0.06487,0.57952,1.61191,0.02799,0.42955,1.62382,0.05692,0.56928,1.64998,0.01660,0.42940,1.66201,0.05021,0.59071,1.74518,0.01771,0.44009,1.76847
118,Box,0.53695,0.34999,1.00000,0.55543,0.31506,1.00000,0.56677,0.31736,0.99995,0.57805,0.31969,1.00000,0.52379,0.30831,1.00000,0.51213,0.30544,0.99997,0.50055,0.30260,1.00000,0.58657,0.33553,0.99985,0.47897,0.31407,0.99990,0.55059,0.39055,0.99996,0.50862,0.38138,0.99998,0.62904,0.50109,0.99990,0.37475,0.50571,0.99989,0.76774,0.54561,0.98299,0.32228,0.74965,0.97939,0.71493,0.52920,0.89830,0.37580,0.95361,0.93368,0.70016,0.54393,0.80699,0.38652,1.03164,0.90260,0.67245,0.52597,0.82059,0.41777,1.00884,0.92740,0.67232,0.53009,0.82785,0.42311,0.97964,0.93083,0.57312,1.01910,0.15292,0.09130,0.42379,1.01683,0.29216,0.58228,1.34445,0.38778,0.41997,1.34766,0.04696,0.57549,1.61083,0.01828,0.42626,1.62110,0.03667,0.56438,1.64863,0.01074,0.42605,1.65837,0.03987,0.58730,1.74322,0.01327,0.43561,1.76558
119,Box,0.53674,0.35087,1.00000,0.55516,0.31541,1.00000,0.56645,0.31750,0.99998,0.57769,0.31968,1.00000,0.52366,0.30941,1.00000,0.51203,0.30686,0.99998,0.50048,0.30437,1.00000,0.58630,0.33548,0.99988,0.47872,0.31588,0.99994,0.55055,0.39068,0.99997,0.50857,0.38247,0.99998,0.62963,0.50068,0.99992,0.37563,0.50552,0.99995,0.76398,0.54710,0.98902,0.32219,0.75004,0.98959,0.71656,0.53107,0.90506,0.37544,0.95454,0.97398,0.70391,0.54379,0.78548,0.38628,1.03451,0.95495,0.67719,0.52480,0.79963,0.41804,1.01045,0.96589,0.67614,0.52954,0.81390,0.42348,0.98093,0.96783,0.57193,1.01725,0.32438,0.26927,0.42321,1.01462,0.27962,0.58084,1.34074,0.33351,0.41907,1.34448,0.04368,0.57299,1.61099,0.01697,0.42576,1.62187,0.03639,0.56113,1.64988,0.01121,0.42486,1.65941,0.03499,0.58487,1.74252,0.01206,0.43387,1.76602
120,Box,0.53600,0.35070,1.00000,0.55480,0.31506,1.00000,0.56619,0.31714,0.99994,0.57752,0.31931,1.00000,0.52298,0.30918,1.00000,0.51131,0.30671,0.99997,0.49972,0.30431,1.00000,0.58636,0.33514,0.99980,0.47842,0.31585,0.99990,0.55032,0.39059,0.99996,0.50818,0.38247,0.99998,0.63026,0.50032,0.99994,0.37559,0.50537,0.99995,0.76409,0.54748,0.99130,0.32211,0.75245,0.99134,0.71773,0.53561,0.93589,0.37552,0.95623,0.96987,0.70563,0.54862,0.85390,0.38631,1.03463,0.94780,0.67767,0.52870,0.86348,0.41819,1.01170,0.96151,0.67654,0.53379,0.87251,0.42351,0.98113,0.96412,0.57515,1.01492,0.11945,0.08767,0.42353,1.01344,0.30705,0.58842,1.34072,0.46030,0.42321,1.34457,0.04387,0.58935,1.61310,0.02401,0.43333,1.62449,0.03843,0.58059,1.65308,0.01514,0.43202,1.66259,0.03324,0.59534,1.74275,0.01459,0.44767,1.76653
121,Box,0.53557,0.35057,1.00000,0.55441,0.31493,1.00000,0.56584,0.31705,0.99997,0.57722,0.31925,1.00000,0.52259,0.30893,1.00000,0.51093,0.30640,0.99998,0.49936,0.30394,1.00000,0.58635,0.33505,0.99988,0.47811,0.31535,0.99992,0.54986,0.39057,0.99997,0.50771,0.38220,0.99999,0.63090,0.49989,0.99995,0.37525,0.50512,0.99993,0.76396,0.54051,0.99171,0.32217,0.75136,0.98887,0.71675,0.53779,0.88987,0.37579,0.95519,0.95979,0.70406,0.55171,0.75220,0.38679,1.03373,0.93493,0.67616,0.53205,0.76499,0.41830,1.01074,0.95041,0.67574,0.53678,0.77405,0.42364,0.98015,0.95273,0.57698,1.01531,0.17409,0.11642,0.42550,1.01460,0.33828,0.58958,1.34176,0.44260,0.42600,1.34560,0.06853,0.58859,1.61154,0.02730,0.43481,1.62281,0.05109,0.57856,1.65049,0.01527,0.43429,1.66055,0.05309,0.59590,1.74137,0.01814,0.44686,1.76489
122,Box,0.53514,0.35062,1.00000,0.55402,0.31512,1.00000,0.56547,0.31729,0.99996,0.57686,0.31954,1.00000,0.52218,0.30895,1.00000,0.51052,0.30632,0.99997,0.49893,0.30376,1.00000,0.58603,0.33540,0.99983,0.47771,0.31506,0.99991,0.54934,0.39070,0.99997,0.50715,0.38209,0.99998,0.63008,0.49987,0.99993,0.37485,0.50516,0.99995,0.76356,0.53571,0.99194,0.32220,0.75344,0.98974,0.71670,0.53686,0.89196,0.37779,0.95623,0.96658,0.70333,0.55135,0.75354,0.38984,1.03478,0.94200,0.67523,0.53143,0.76363,0.42072,1.01043,0.95564,0.67522,0.53631,0.77776,0.42574,0.98065,0.95750,0.57677,1.01977,0.19839,0.15104,0.42544,1.01762,0.35882,0.58603,1.34331,0.46447,0.42262,1.34677,0.06519,0.57953,1.61205,0.02642,0.42519,1.62221,0.05228,0.56863,1.65051,0.01677,0.42363,1.66039,0.04986,0.58638,1.74254,0.01768,0.43473,1.76414
123,Box,0.53705,0.35019,1.00000,0.55542,0.31487,1.00000,0.56684,0.31707,0.99997,0.57821,0.31933,1.00000,0.52369,0.30856,1.00000,0.51197,0.30589,0.99998,0.50033,0.30328,1.00000,0.58700,0.33532,0.99986,0.47878,0.31495,0.99995,0.55102,0.39028,0.99997,0.50884,0.38159,0.99999,0.62941,0.49931,0.99992,0.37610,0.50411,0.99998,0.76345,0.53295,0.99105,0.32266,0.74957,0.99393,0.71695,0.53021,0.92227,0.37710,0.95407,0.98422,0.70364,0.53631,0.81552,0.38834,1.03334,0.96962,0.67451,0.51629,0.82557,0.42009,1.00936,0.97631,0.67442,0.52428,0.84257,0.42530,0.98049,0.97775,0.57624,1.01560,0.33728,0.36701,0.42522,1.01364,0.36592,0.58808,1.33804,0.44988,0.42071,1.34130,0.06021,0.58043,1.60648,0.03015,0.42024,1.61820,0.05320,0.56886,1.64573,0.01939,0.41888,1.65666,0.03963,0.59051,1.73682,0.01811,0.42641,1.75828
124,Box,0.53692,0.35022,1.00000,0.55518,0.31491,1.00000,0.56655,0.31710,0.99997,0.57786,0.31937,1.00000,0.52349,0.30858,1.00000,0.51178,0.30592,0.99998,0.50016,0.30331,1.00000,0.58648,0.33534,0.99986,0.47843,0.31496,0.99994,0.55076,0.39033,0.99998,0.50871,0.38163,0.99999,0.62935,0.49949,0.99993,0.37611,0.50402,0.99997,0.76617,0.53820,0.99189,0.32320,0.74956,0.98792,0.71694,0.53050,0.92426,0.37715,0.95294,0.96501,0.70207,0.53726,0.81391,0.38832,1.03227,0.94098,0.67259,0.51697,0.82355,0.42006,1.00836,0.95439,0.67340,0.52469,0.83701,0.42528,0.97970,0.95737,0.57608,1.01622,0.32103,0.30946,0.42517,1.01381,0.32865,0.58574,1.33888,0.42372,0.41857,1.33937,0.04218,0.57858,1.60699,0.01980,0.41583,1.61443,0.03297,0.56853,1.64609,0.01270,0.41431,1.65333,0.03207,0.58461,1.73705,0.01371,0.42181,1.75373
125,Box,0.53739,0.35041,1.00000,0.55559,0.31498,1.00000,0.56690,0.31714,0.99994,0.57814,0.31952,1.00000,0.52406,0.30884,1.00000,0.51237,0.30620,0.99997,0.50076,0.30360,1.00000,0.58653,0.33556,0.99978,0.47854,0.31514,0.99992,0.55078,0.39034,0.99997,0.50881,0.38187,0.99999,0.62951,0.49863,0.99994,0.37624,0.50295,0.99997,0.77328,0.52662,0.99620,0.32507,0.74780,0.99381,0.71537,0.53053,0.91873,0.37813,0.95317,0.97657,0.69622,0.54073,0.77277,0.38841,1.03317,0.95092,0.66685,0.52269,0.77789,0.42011,1.00901,0.96071,0.66918,0.52810,0.79454,0.42554,0.98023,0.96407,0.57612,1.01300,0.13189,0.14352,0.42505,1.00987,0.38897,0.58563,1.33637,0.49299,0.41920,1.33648,0.06380,0.58003,1.60561,0.02941,0.41948,1.61193,0.05667,0.57019,1.64402,0.01927,0.41817,1.65077,0.04237,0.58546,1.73733,0.01718,0.42761,1.75277
126,Box,0.53550,0.35116,1.00000,0.55423,0.31615,1.00000,0.56563,0.31850,0.99994,0.57697,0.32100,1.00000,0.52264,0.30943,1.00000,0.51100,0.30657,0.99998,0.49944,0.30377,1.00000,0.58602,0.33705,0.99984,0.47800,0.31500,0.99995,0.54923,0.39124,0.99997,0.50726,0.38210,0.99999,0.62907,0.49926,0.99992,0.37610,0.50342,0.99996,0.76809,0.54471,0.98533,0.32451,0.75029,0.98663,0.71486,0.52998,0.91989,0.37820,0.95463,0.96083,0.69708,0.53741,0.83427,0.38866,1.03433,0.93762,0.66863,0.51682,0.84347,0.42045,1.01057,0.95336,0.66980,0.52374,0.85601,0.42564,0.98173,0.95716,0.57573,1.01337,0.22937,0.17959,0.42553,1.01105,0.30348,0.58434,1.33574,0.42132,0.41925,1.33802,0.03798,0.57631,1.60298,0.01643,0.42002,1.61151,0.03438,0.56527,1.64150,0.01165,0.41850,1.64982,0.02971,0.58429,1.73343,0.01173,0.43027,1.75273
127,Roof,0.53938,0.37111,1.00000,0.56080,0.31832,1.00000,0.57509,0.31905,0.99997,0.58932,0.31989,1.00000,0.52051,0.31396,1.00000,0.50550,0.31153,0.99994,0.49063,0.30937,1.00000,0.60192,0.33525,0.99994,0.46451,0.32326,0.99986,0.56037,0.41607,0.99989,0.50593,0.40916,0.99992,0.65852,0.50006,0.99987,0.37236,0.47110,0.99991,0.86913,0.46562,0.99473,0.19541,0.44523,0.99625,0.82975,0.20925,0.97096,0.23639,0.18123,0.98408,0.83456,0.12822,0.82360,0.23128,0.09960,0.91849,0.79529,0.11707,0.80932,0.27018,0.08575,0.92026,0.78729,0.15884,0.87434,0.28041,0.12405,0.94369,0.60389,1.01888,0.09737,0.07808,0.40906,1.00778,0.14817,0.58148,1.45195,0.27452,0.40308,1.44453,0.02851,0.57301,1.82516,0.02782,0.40093,1.81047,0.04041,0.57427,1.87272,0.02016,0.38866,1.85753,0.01826,0.54445,1.96000,0.01492,0.44277,1.94637
128,Roof,0.54094,0.37295,1.00000,0.56143,0.31937,1.00000,0.57564,0.31991,0.99996,0.58978,0.32054,1.00000,0.52097,0.31532,1.00000,0.50587,0.31292,0.99993,0.49091,0.31077,1.00000,0.60169,0.33517,0.99996,0.46409,0.32416,0.99986,0.56172,0.41722,0.99992,0.50737,0.41090,0.99995,0.65878,0.49976,0.99994,0.37152,0.47093,0.99995,0.86595,0.46463,0.99684,0.19425,0.44857,0.99750,0.83170,0.20767,0.98718,0.23587,0.18781,0.98706,0.83818,0.12616,0.91842,0.23000,0.10539,0.93226,0.79859,0.11400,0.91302,0.26997,0.09083,0.93474,0.79037,0.15586,0.94779,0.27998,0.12931,0.95539,0.60325,1.01954,0.04509,0.03753,0.40748,1.00823,0.30656,0.58122,1.45384,0.45480,0.40131,1.44440,0.04387,0.57114,1.82483,0.03257,0.40001,1.81009,0.06842,0.57205,1.87192,0.02380,0.38739,1.85716,0.02561,0.54351,1.95984,0.01628,0.44218,1.94466
129,Roof,0.54104,0.37186,1.00000,0.56148,0.31814,1.00000,0.57564,0.31864,0.99995,0.58985,0.31924,1.00000,0.52107,0.31416,1.00000,0.50598,0.31177,0.99990,0.49103,0.30962,1.00000,0.60217,0.33408,0.99993,0.46420,0.32304,0.99981,0.56174,0.41622,0.99990,0.50743,0.40993,0.99992,0.65929,0.49755,0.99993,0.37169,0.47055,0.99993,0.86698,0.46686,0.99570,0.19386,0.45838,0.99772,0.82796,0.20814,0.98749,0.23357,0.18777,0.98989,0.83147,0.12664,0.92067,0.22664,0.10427,0.94025,0.79222,0.11448,0.91088,0.26623,0.08942,0.93982,0.78412,0.15701,0.94425,0.27738,0.12878,0.95869,0.60400,1.01941,0.07650,0.05830,0.40749,1.00789,0.18550,0.58237,1.45155,0.43339,0.40145,1.44333,0.02620,0.57139,1.82049,0.02898,0.39980,1.80870,0.03962,0.57220,1.86816,0.01942,0.38760,1.85578,0.01554,0.54341,1.95606,0.01353,0.44215,1.94367
