,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
129,Box,0.50474,0.26753,8.82491,0.51992,0.23294,7.21684,0.53157,0.23600,6.85662,0.54324,0.23915,6.54585,0.48821,0.22347,8.47783,0.47529,0.21960,9.03020,0.46220,0.21568,9.61526,0.54512,0.26053,6.61823,0.43416,0.23282,9.48204,0.51695,0.31328,10.08417,0.47124,0.30087,11.01993,0.59843,0.43010,5.70639,0.34108,0.46153,6.16465,0.65629,0.62600,4.70889,0.33578,0.73689,4.46804,0.62194,0.45788,4.78522,0.37561,0.93170,4.68641,0.59924,0.40362,4.56896,0.38781,0.99490,4.05757,0.59040,0.39893,4.78633,0.39330,0.97743,4.16387,0.58507,0.42004,5.19928,0.40263,0.95668,4.63752,0.61856,0.85699,7.71880,7.45830,0.43472,0.89743
130,Box,0.50526,0.26767,8.24487,0.52018,0.23295,6.42055,0.53169,0.23601,5.98944,0.54382,0.23915,5.63395,0.48901,0.22348,8.06762,0.47614,0.21961,8.77065,0.46300,0.21571,9.49475,0.54524,0.26064,5.52192,0.43461,0.23329,9.57279,0.51756,0.31369,9.22878,0.47240,0.30156,10.77646,0.59842,0.43140,4.87629,0.34197,0.46348,6.23152,0.66452,0.64763,4.13441,0.33855,0.74534,4.78717,0.63236,0.47209,4.54367,0.37671,0.94060,4.66996,0.60495,0.40689,4.51888,0.38759,0.99754,4.00778,0.61850,0.40436,4.73645,0.39323,0.98169,4.11893,0.60635,0.42341,5.05032,0.40340,0.95922,4.59549,0.61533,0.85982,7.69901,7.42560,0.43362,0.89874
131,Box,0.50518,0.26824,8.93299,0.52010,0.23297,6.84838,0.53177,0.23586,6.39432,0.54380,0.23885,6.03003,0.48863,0.22405,8.49878,0.47569,0.22043,9.18935,0.46253,0.21677,9.84622,0.54633,0.26016,6.05095,0.43457,0.23406,9.86889,0.51799,0.31373,10.15956,0.47235,0.30226,11.34794,0.60232,0.43366,5.42636,0.34168,0.46326,6.68098,0.66433,0.68887,4.79039,0.33794,0.74622,5.25977,0.63748,0.53798,4.96005,0.37694,0.94145,5.74941,0.61932,0.49326,4.73454,0.39042,1.00079,5.08759,0.63174,0.46558,4.92610,0.39787,0.98802,5.25423,0.61648,0.48554,5.37126,0.40684,0.96446,5.73424,0.61511,0.86366,8.19099,8.12280,0.43113,0.89958
132,Box,0.50423,0.26666,8.55676,0.51919,0.23091,6.41023,0.53113,0.23325,6.03694,0.54323,0.23565,5.72851,0.48692,0.22335,7.80227,0.47385,0.22015,8.36686,0.46061,0.21678,8.97862,0.54741,0.25673,5.81692,0.43349,0.23419,9.16758,0.51810,0.31186,10.03840,0.47191,0.30193,11.26728,0.60238,0.43252,5.53685,0.34211,0.46474,6.45141,0.66517,0.68230,4.48750,0.33983,0.74889,4.91796,0.64287,0.53195,4.96850,0.37782,0.94765,5.07874,0.62493,0.49275,4.87625,0.38965,1.00849,4.47401,0.63370,0.45770,5.12879,0.39734,0.99390,4.64468,0.61939,0.47849,5.48373,0.40695,0.96956,5.12592,0.61546,0.86474,7.97274,7.75100,0.43262,0.90286
133,Box,0.50644,0.26847,8.39718,0.52172,0.23286,6.23094,0.53386,0.23548,5.81816,0.54604,0.23815,5.45776,0.48903,0.22468,7.81669,0.47574,0.22131,8.47289,0.46229,0.21776,9.14959,0.54983,0.25967,5.30850,0.43445,0.23518,9.11983,0.51998,0.31414,9.30440,0.47305,0.30341,10.77839,0.60244,0.43292,4.95579,0.34284,0.46521,6.21935,0.66707,0.67624,4.53760,0.34062,0.74942,5.18783,0.64668,0.51354,5.04561,0.37707,0.94751,5.59462,0.62872,0.47084,4.96254,0.38894,1.00859,4.97659,0.63604,0.42957,5.16711,0.39654,0.99118,5.13440,0.62205,0.45257,5.52598,0.40636,0.96537,5.61205,0.61759,0.86389,7.43211,7.29675,0.43520,0.90380
134,Box,0.50574,0.26866,8.25609,0.52055,0.23291,6.13071,0.53244,0.23549,5.77507,0.54433,0.23822,5.45833,0.48848,0.22482,7.61134,0.47533,0.22145,8.31398,0.46201,0.21792,9.08138,0.54695,0.25975,5.43346,0.43407,0.23531,9.42701,0.51846,0.31426,9.51750,0.47228,0.30329,11.21321,0.59858,0.43217,5.30245,0.34284,0.46679,6.74935,0.66987,0.62248,3.95004,0.34189,0.74972,5.23055,0.64540,0.48986,4.63173,0.37722,0.94783,5.31707,0.62652,0.45693,4.54376,0.39107,1.00933,4.62365,0.62510,0.42631,4.75118,0.39818,0.99558,4.79786,0.61412,0.44801,5.06979,0.40869,0.96977,5.26733,0.61810,0.85885,8.19127,8.32659,0.44033,0.90353
135,Box,0.50425,0.26893,9.07354,0.52026,0.23287,6.94656,0.53263,0.23548,6.40347,0.54498,0.23823,5.96120,0.48718,0.22459,8.72472,0.47368,0.22116,9.40152,0.46001,0.21758,10.11048,0.54894,0.25973,5.83875,0.43287,0.23489,10.41227,0.51816,0.31472,10.12701,0.47058,0.30370,11.85088,0.60242,0.43376,5.20632,0.34137,0.46725,7.11001,0.66989,0.63993,4.25525,0.34122,0.75328,5.09591,0.64508,0.50445,4.78580,0.38156,0.95583,5.17290,0.62596,0.46936,4.65706,0.39987,1.01983,4.45537,0.62716,0.43581,4.81772,0.40491,1.00245,4.60782,0.61664,0.45791,5.17847,0.41341,0.97670,5.10949,0.61785,0.86483,8.34706,8.35612,0.43577,0.90787
136,Box,0.50432,0.27099,8.42853,0.52019,0.23530,6.25071,0.53236,0.23836,5.93588,0.54456,0.24154,5.65523,0.48770,0.22581,7.74601,0.47448,0.22194,8.52001,0.46114,0.21801,9.33115,0.54816,0.26165,5.76303,0.43351,0.23487,9.78947,0.51790,0.31633,9.67818,0.47057,0.30398,11.39222,0.60019,0.43246,5.52481,0.34113,0.46675,7.00449,0.67050,0.64057,4.09438,0.34211,0.75012,5.10959,0.64338,0.50150,4.64348,0.38671,0.95563,5.36647,0.62369,0.46557,4.60530,0.40138,1.01930,4.69955,0.62499,0.43038,4.83725,0.41019,1.00231,4.89222,0.61374,0.45360,5.16483,0.41861,0.97610,5.36068,0.62485,0.86294,8.04376,8.10223,0.44368,0.90592
137,Box,0.50565,0.26884,8.62983,0.52122,0.23426,6.53173,0.53320,0.23738,6.16480,0.54512,0.24061,5.87736,0.48887,0.22481,8.05453,0.47562,0.22104,8.79860,0.46223,0.21717,9.59065,0.54736,0.26081,5.89248,0.43461,0.23395,9.84844,0.51889,0.31415,9.60899,0.47206,0.30174,11.17685,0.59501,0.42851,5.30872,0.34125,0.46613,6.62791,0.67534,0.59412,4.17081,0.34197,0.74089,4.73237,0.64127,0.47635,4.71006,0.37421,0.94791,4.56245,0.62260,0.45042,4.52376,0.37823,1.01073,3.87986,0.61819,0.42262,4.70094,0.38751,0.99827,4.04924,0.60852,0.44467,4.98157,0.39913,0.97392,4.50477,0.61675,0.86318,7.88846,7.68707,0.44139,0.90467
138,Box,0.50648,0.26802,8.77400,0.52225,0.23321,7.08065,0.53433,0.23617,6.65721,0.54641,0.23924,6.28974,0.48985,0.22431,8.59622,0.47661,0.22082,9.23685,0.46320,0.21707,9.85799,0.54902,0.26011,6.20152,0.43513,0.23373,9.68481,0.51945,0.31339,9.81613,0.47236,0.30139,10.99644,0.59599,0.43108,5.38054,0.34130,0.46556,6.12521,0.66418,0.67632,4.79915,0.34072,0.74768,4.95812,0.64378,0.47689,5.08629,0.37728,0.95250,5.46438,0.62774,0.46064,4.88759,0.38536,1.01578,4.83474,0.63631,0.42691,5.10554,0.39744,0.99971,4.97285,0.62169,0.44991,5.52835,0.40771,0.97487,5.44744,0.61819,0.86195,7.47845,7.31339,0.44041,0.90394
139,Box,0.50671,0.26827,8.46101,0.52244,0.23337,6.22670,0.53454,0.23631,5.76423,0.54665,0.23935,5.39295,0.48997,0.22452,8.01928,0.47671,0.22106,8.73593,0.46329,0.21734,9.47534,0.54947,0.26031,5.19782,0.43520,0.23424,9.56895,0.51977,0.31371,9.10760,0.47261,0.30187,10.88858,0.59704,0.43137,4.83835,0.34147,0.46581,6.52233,0.66956,0.65066,4.18613,0.34039,0.74717,5.22206,0.64579,0.48535,4.72444,0.37677,0.94490,5.56001,0.63077,0.46057,4.67811,0.38481,1.00653,4.91890,0.63586,0.42664,4.91393,0.39715,0.98835,5.14064,0.62184,0.44975,5.21196,0.40747,0.96442,5.58958,0.61660,0.86242,7.49595,7.41327,0.43880,0.90425
140,Box,0.50399,0.26966,8.96253,0.51985,0.23395,7.02209,0.53199,0.23667,6.50408,0.54415,0.23952,6.06357,0.48752,0.22563,8.64550,0.47439,0.22231,9.22537,0.46111,0.21882,9.81812,0.54935,0.26032,5.84339,0.43435,0.23581,9.80442,0.51793,0.31472,9.70600,0.47110,0.30379,11.07621,0.60357,0.42943,5.28287,0.34440,0.46493,6.72006,0.66984,0.65731,4.37775,0.34167,0.74471,5.20171,0.64483,0.50715,4.75817,0.38110,0.94536,5.41637,0.62799,0.47266,4.65184,0.39212,1.00899,4.75249,0.63283,0.43798,4.84821,0.40238,0.98927,4.90855,0.62018,0.45978,5.19835,0.41204,0.96465,5.37002,0.62262,0.85870,8.03548,8.18995,0.44121,0.90096
141,Box,0.50901,0.27096,8.14590,0.52331,0.23372,7.11059,0.53545,0.23623,6.96716,0.54765,0.23884,6.82247,0.49088,0.22563,7.86509,0.47755,0.22224,8.37703,0.46403,0.21870,8.93050,0.54974,0.25957,7.19295,0.43550,0.23539,8.88776,0.52207,0.31602,10.13873,0.47450,0.30547,10.50872,0.60458,0.43690,5.81418,0.34462,0.46637,4.93859,0.65529,0.70583,5.58210,0.34704,0.75302,3.80371,0.64983,0.51792,5.42560,0.37736,0.93593,3.68035,0.63887,0.47290,4.99724,0.38597,0.99441,3.08003,0.65382,0.43445,5.13121,0.39491,0.97800,3.10064,0.63698,0.45874,5.57780,0.41171,0.95770,3.56307,0.62403,0.86276,6.94056,6.17689,0.44204,0.90517
142,Box,0.50856,0.27045,8.30931,0.52286,0.23429,6.45901,0.53482,0.23692,6.16692,0.54680,0.23964,5.92919,0.49078,0.22573,7.74491,0.47753,0.22218,8.38680,0.46403,0.21849,9.08798,0.54838,0.25977,5.97509,0.43556,0.23517,9.26780,0.52108,0.31557,9.48988,0.47408,0.30392,10.99683,0.59649,0.43665,5.64685,0.34461,0.46587,6.11525,0.65951,0.67626,4.12429,0.34713,0.75222,4.04457,0.65633,0.51735,4.45718,0.38027,0.93682,4.02799,0.64319,0.47039,4.36169,0.38908,0.99718,3.41360,0.64679,0.43296,4.61122,0.39966,0.98764,3.61403,0.63225,0.45648,4.87606,0.41308,0.97052,4.04490,0.61845,0.85923,6.81317,6.47738,0.44123,0.90249
143,Box,0.50853,0.26998,8.67261,0.52293,0.23409,6.56192,0.53485,0.23682,6.18533,0.54677,0.23961,5.83433,0.49087,0.22541,8.13030,0.47762,0.22186,8.88004,0.46413,0.21818,9.71132,0.54836,0.25977,5.65618,0.43562,0.23491,10.09320,0.52080,0.31508,9.36693,0.47405,0.30323,11.29678,0.59574,0.43610,5.05538,0.34441,0.46558,6.78914,0.66122,0.62457,3.99453,0.34623,0.74720,5.05089,0.64904,0.48029,4.92025,0.37997,0.93750,5.23787,0.63239,0.44155,4.79170,0.39159,0.99794,4.60473,0.63020,0.41359,4.94511,0.40061,0.98463,4.81423,0.61871,0.43634,5.22408,0.41077,0.96351,5.24649,0.61694,0.85902,7.82739,7.75899,0.43960,0.90232
144,Box,0.50811,0.26826,8.79166,0.52406,0.23314,6.43399,0.53557,0.23652,6.07717,0.54719,0.23999,5.88695,0.49101,0.22320,8.02078,0.47802,0.21927,8.67947,0.46499,0.21532,9.38346,0.54839,0.25995,6.80828,0.43571,0.23110,10.26954,0.51914,0.31528,10.60979,0.47393,0.30181,11.96354,0.59597,0.42988,6.49170,0.34022,0.45891,7.10389,0.66800,0.61414,3.83377,0.37087,0.72729,4.50533,0.63293,0.47878,3.76880,0.53994,0.55609,4.87261,0.63000,0.44000,3.46535,0.58720,0.51776,3.96383,0.61997,0.41337,3.69968,0.57778,0.48579,4.06497,0.61219,0.43559,3.89814,0.56572,0.51052,4.25714,0.62530,0.86337,5.94304,5.90526,0.43495,0.90717
145,Box,0.50498,0.26620,8.71647,0.52137,0.23237,6.85847,0.53313,0.23624,6.43499,0.54491,0.24011,6.06883,0.48947,0.22074,8.36162,0.47650,0.21604,9.03309,0.46342,0.21122,9.79446,0.54587,0.26128,5.92034,0.43476,0.22668,10.12378,0.51512,0.31361,9.76683,0.46937,0.29788,11.71056,0.58620,0.42764,5.39094,0.33843,0.46036,6.64646,0.67202,0.58403,4.02602,0.35239,0.74219,4.51256,0.64229,0.47288,4.60429,0.45338,0.62425,4.31729,0.63054,0.44757,4.44267,0.46374,0.56746,3.60634,0.62104,0.41951,4.63757,0.47420,0.74602,3.82768,0.61138,0.44098,4.89886,0.47468,0.75942,4.27983,0.60669,0.85783,7.59371,7.40740,0.42946,0.90073
146,Box,0.50246,0.26799,8.85506,0.51950,0.23486,7.24836,0.53132,0.23907,6.96398,0.54314,0.24331,6.74095,0.48767,0.22238,8.38992,0.47474,0.21731,8.98072,0.46164,0.21213,9.58749,0.54418,0.26527,6.93701,0.43264,0.22713,9.54538,0.51240,0.31527,9.78847,0.46662,0.29881,10.74374,0.58808,0.43074,5.67272,0.33867,0.45666,5.44754,0.65868,0.63959,4.72269,0.34329,0.72807,3.51799,0.64023,0.48577,4.73279,0.38875,0.65369,3.30032,0.62899,0.45141,4.53255,0.37610,0.74002,2.77137,0.63076,0.42012,4.74219,0.38146,0.76926,2.87084,0.61691,0.44329,5.05385,0.39364,0.83887,3.26163,0.60944,0.85429,6.77361,6.19302,0.43282,0.89792
147,Box,0.50185,0.27036,8.65697,0.51851,0.23633,6.74173,0.53036,0.24021,6.34678,0.54221,0.24415,5.95649,0.48670,0.22477,8.22111,0.47378,0.22008,8.89849,0.46068,0.21528,9.64719,0.54450,0.26593,5.60898,0.43253,0.23073,9.83774,0.51282,0.31692,9.08137,0.46695,0.30171,11.02000,0.58815,0.42466,5.08336,0.33978,0.46314,6.51159,0.66349,0.57724,3.98527,0.34086,0.74125,5.06232,0.63506,0.45701,4.93147,0.38047,0.86761,5.28155,0.61624,0.42947,4.80674,0.38095,0.92589,4.63735,0.60893,0.40522,4.98211,0.38677,0.93126,4.83939,0.60026,0.42733,5.24331,0.39937,0.93648,5.26965,0.61470,0.85053,7.78280,7.75264,0.43929,0.89982
148,Box,0.50270,0.26876,8.92472,0.51858,0.23507,7.29294,0.53047,0.23870,6.96963,0.54234,0.24238,6.67912,0.48665,0.22431,8.39135,0.47368,0.22005,8.92539,0.46057,0.21569,9.58380,0.54559,0.26430,6.68189,0.43350,0.23262,9.92419,0.51492,0.31512,9.99578,0.46861,0.30140,11.38156,0.58764,0.42722,5.66060,0.34311,0.46477,6.21711,0.67702,0.56364,3.93246,0.34416,0.73474,3.53799,0.63795,0.45411,4.59039,0.38794,0.88044,3.10786,0.62284,0.42840,4.40971,0.39351,0.94067,2.51950,0.61109,0.40620,4.56618,0.40170,0.93499,2.66839,0.60348,0.42909,4.74220,0.41085,0.92935,2.99819,0.60733,0.86220,6.98657,6.51649,0.43323,0.90034
149,Box,0.50542,0.26896,8.41139,0.52086,0.23521,6.34023,0.53259,0.23892,6.14951,0.54427,0.24268,5.94684,0.48899,0.22440,7.65577,0.47591,0.22021,8.45468,0.46265,0.21588,9.30161,0.54527,0.26429,6.04830,0.43475,0.23216,9.73400,0.51654,0.31532,9.48926,0.47090,0.30161,11.20221,0.58956,0.42722,5.43394,0.34115,0.46486,6.57863,0.67523,0.61299,4.14005,0.34280,0.73637,5.00205,0.63339,0.46399,5.03805,0.38543,0.89773,5.37259,0.61231,0.43130,4.96876,0.39327,0.96218,4.79777,0.60928,0.40593,5.19442,0.40193,0.95844,4.97898,0.60072,0.42886,5.50032,0.41106,0.94463,5.43168,0.60789,0.85854,7.81824,7.69996,0.43453,0.90194
150,Box,0.50584,0.26829,9.33245,0.52112,0.23431,7.92502,0.53299,0.23736,7.51688,0.54487,0.24044,7.09958,0.48886,0.22523,9.13543,0.47580,0.22155,9.70808,0.46254,0.21770,10.38854,0.54891,0.26249,6.72239,0.43559,0.23486,10.56708,0.51905,0.31427,10.11066,0.47267,0.30268,11.58582,0.59689,0.42595,5.73614,0.34622,0.47106,7.05007,0.67607,0.53451,4.24131,0.34437,0.74231,4.94503,0.61776,0.42531,5.13067,0.37276,0.94718,4.51509,0.59313,0.39999,4.82968,0.37830,1.00686,3.76990,0.58847,0.38419,4.91262,0.38369,0.99371,3.83577,0.58337,0.40783,5.22393,0.39509,0.97271,4.29618,0.61833,0.86656,8.24140,8.24576,0.43716,0.90681
151,Box,0.50696,0.26849,8.41892,0.52188,0.23456,6.64234,0.53356,0.23771,6.39341,0.54524,0.24086,6.18552,0.49013,0.22503,7.83652,0.47717,0.22118,8.43746,0.46405,0.21715,9.12476,0.54719,0.26245,6.28802,0.43581,0.23363,9.30539,0.51854,0.31436,9.57164,0.47282,0.30195,11.01128,0.59437,0.42655,5.79025,0.34406,0.46756,6.04756,0.67869,0.62124,4.19721,0.34340,0.74807,3.93398,0.64267,0.47386,4.74415,0.37623,0.94853,4.02464,0.62146,0.43903,4.65292,0.38243,1.00714,3.47885,0.62143,0.40137,4.91527,0.39035,0.99494,3.67580,0.61021,0.42841,5.17324,0.40091,0.97334,4.09964,0.61775,0.86002,6.75663,6.31219,0.43761,0.90368
152,Box,0.50588,0.26742,8.56848,0.52074,0.23246,6.29421,0.53259,0.23514,5.88302,0.54443,0.23785,5.57469,0.48896,0.22396,7.95991,0.47600,0.22047,8.70792,0.46288,0.21677,9.44590,0.54815,0.25837,5.66141,0.43570,0.23329,9.61889,0.51876,0.31192,9.82571,0.47283,0.30083,11.11685,0.59821,0.42678,5.32201,0.34378,0.46022,6.67716,0.66236,0.64502,4.83489,0.34154,0.73601,5.14305,0.63750,0.49016,5.00608,0.37470,0.94714,5.15839,0.62046,0.45247,4.80424,0.37874,1.00756,4.42315,0.62488,0.41490,4.99329,0.38760,0.99513,4.58955,0.61184,0.43997,5.37108,0.39889,0.97276,5.08783,0.61260,0.85983,7.87597,7.77079,0.43201,0.89651
153,Box,0.50546,0.26362,8.79070,0.52009,0.22769,6.97565,0.53211,0.22977,6.52928,0.54411,0.23190,6.10870,0.48792,0.22090,8.33247,0.47478,0.21809,8.83685,0.46148,0.21506,9.45043,0.54838,0.25373,6.01595,0.43479,0.23307,9.70456,0.51877,0.30852,10.26787,0.47277,0.29940,11.59185,0.60159,0.42715,5.37817,0.34379,0.46196,6.90477,0.66903,0.63648,4.19449,0.34129,0.73984,4.98675,0.63803,0.48387,4.72392,0.37919,0.94954,4.96823,0.62056,0.44785,4.63497,0.38754,1.01706,4.26114,0.62436,0.41424,4.85366,0.39847,1.00302,4.43863,0.61200,0.43853,5.19125,0.40815,0.97824,4.91992,0.61421,0.86208,8.34163,8.46022,0.43224,0.89911
154,Box,0.50710,0.26483,8.48623,0.52175,0.23006,6.77727,0.53352,0.23270,6.50735,0.54530,0.23539,6.22378,0.49010,0.22199,7.82350,0.47713,0.21880,8.28104,0.46402,0.21545,8.83565,0.54768,0.25797,6.06314,0.43659,0.23386,8.69902,0.51964,0.31106,9.25642,0.47390,0.30024,10.48850,0.60035,0.43327,5.38603,0.34573,0.46692,5.66918,0.67325,0.67022,4.27125,0.34039,0.75078,3.96478,0.64858,0.49049,4.81781,0.38807,0.95208,4.62079,0.63102,0.44835,4.75027,0.39866,1.02256,4.07570,0.63342,0.41351,5.01852,0.41081,1.00468,4.24992,0.62107,0.43828,5.32507,0.41946,0.97861,4.70054,0.62160,0.86097,6.64608,6.30489,0.43877,0.90633
155,Box,0.50772,0.26510,9.15878,0.52294,0.23055,7.61947,0.53477,0.23355,7.21616,0.54660,0.23662,6.86243,0.49093,0.22157,8.91693,0.47782,0.21805,9.51392,0.46455,0.21443,10.12740,0.54828,0.25873,6.92406,0.43624,0.23244,10.09817,0.51968,0.31168,10.36905,0.47339,0.29982,11.41089,0.60166,0.43543,5.72496,0.34309,0.46655,6.13278,0.67505,0.68962,4.49291,0.34061,0.75254,3.85761,0.65008,0.50610,4.92131,0.38222,0.95687,3.85843,0.63083,0.46086,4.78074,0.38718,1.02423,3.31930,0.63752,0.42288,5.04323,0.39725,1.00629,3.44328,0.62361,0.45011,5.39961,0.40838,0.98148,3.88139,0.61932,0.86111,7.22231,6.63971,0.43338,0.90775
156,Box,0.50716,0.26519,8.48027,0.52245,0.23135,6.07560,0.53403,0.23506,5.75008,0.54558,0.23883,5.48058,0.49090,0.22227,7.62312,0.47792,0.21887,8.35813,0.46473,0.21515,9.16211,0.54619,0.26012,5.55748,0.43644,0.23229,9.55073,0.51780,0.31168,9.47962,0.47267,0.30041,11.33762,0.59673,0.43500,5.44023,0.34126,0.46654,6.58799,0.67542,0.64241,3.99827,0.34017,0.75223,4.78781,0.64941,0.49221,4.68159,0.38157,0.95334,5.15131,0.63301,0.45767,4.66120,0.38833,1.02053,4.55682,0.63045,0.42241,4.95097,0.40065,1.00017,4.81913,0.61777,0.44584,5.23039,0.41036,0.97444,5.25812,0.61883,0.86303,7.11771,6.95609,0.43482,0.90865
157,Box,0.50655,0.26584,8.37248,0.52161,0.23192,6.35119,0.53319,0.23551,6.06365,0.54474,0.23915,5.84569,0.49030,0.22268,7.72981,0.47743,0.21915,8.40013,0.46439,0.21534,9.13424,0.54584,0.26041,5.96397,0.43647,0.23222,9.38660,0.51755,0.31197,9.53222,0.47240,0.30026,11.05689,0.59429,0.43151,5.53314,0.34438,0.46492,6.14597,0.67370,0.64049,4.32067,0.34483,0.74890,4.07197,0.64779,0.49579,4.71050,0.38449,0.94859,4.03081,0.63160,0.46667,4.58273,0.39139,1.01277,3.42294,0.62863,0.43041,4.79741,0.40274,0.99532,3.62960,0.61621,0.45238,5.05551,0.41227,0.97170,4.05570,0.61889,0.85804,6.93170,6.59672,0.44040,0.90387
158,Box,0.50299,0.26472,8.78686,0.52026,0.23082,6.46864,0.53247,0.23443,5.92599,0.54468,0.23808,5.46646,0.48797,0.22096,8.35826,0.47495,0.21712,9.06671,0.46177,0.21307,9.79739,0.54990,0.26077,5.08574,0.43621,0.23096,10.04504,0.51663,0.31213,9.60434,0.46978,0.29929,11.51516,0.60110,0.43511,4.92829,0.34339,0.46879,6.87401,0.68086,0.63897,4.09784,0.34210,0.75491,5.29864,0.65473,0.49463,4.64903,0.38502,0.96542,5.51750,0.63670,0.46331,4.58712,0.39151,1.03201,4.77197,0.63575,0.42816,4.80516,0.40344,1.01402,4.96427,0.62369,0.45038,5.12445,0.41405,0.98822,5.46587,0.61434,0.87101,7.88898,7.77071,0.43268,0.91176
159,Box,0.50173,0.26441,8.60637,0.51836,0.23044,6.64892,0.53046,0.23378,6.27986,0.54255,0.23713,5.94018,0.48643,0.22081,7.94733,0.47356,0.21701,8.48422,0.46057,0.21300,9.06367,0.54796,0.25905,5.70254,0.43548,0.23082,9.07636,0.51565,0.31067,9.33437,0.46901,0.29847,10.65240,0.60019,0.43282,5.17443,0.34330,0.46573,6.08594,0.67559,0.66553,4.32270,0.34088,0.75032,4.75920,0.64860,0.49597,4.78093,0.38475,0.96136,5.23128,0.63236,0.45668,4.68212,0.39139,1.02836,4.65675,0.63503,0.42215,4.93391,0.40344,1.01332,4.86523,0.62109,0.44460,5.29037,0.41389,0.98661,5.31653,0.61330,0.86640,6.93301,6.66983,0.43218,0.90444
160,Box,0.50655,0.26164,8.77854,0.52124,0.22715,6.31710,0.53278,0.23020,6.02613,0.54441,0.23331,5.86188,0.48849,0.21835,7.65597,0.47551,0.21486,8.25268,0.46250,0.21122,8.95136,0.54698,0.25445,6.65161,0.43443,0.22867,9.61063,0.51908,0.30791,10.40141,0.47353,0.29665,11.59646,0.59723,0.42630,6.27081,0.34117,0.46154,6.45397,0.67293,0.66281,3.86356,0.34228,0.75254,3.94582,0.64661,0.48804,4.13926,0.45345,0.72825,4.44397,0.64574,0.45280,4.00346,0.48050,0.72556,3.76264,0.63333,0.42931,4.29170,0.48658,0.69827,3.95923,0.62344,0.45211,4.46141,0.48578,0.70524,4.16779,0.61866,0.86733,4.99681,4.76693,0.42938,0.90681
161,Box,0.50606,0.26194,8.41902,0.52144,0.22768,6.33310,0.53316,0.23103,5.94918,0.54493,0.23446,5.61088,0.48900,0.21837,7.90769,0.47601,0.21486,8.60653,0.46296,0.21110,9.33546,0.54770,0.25629,5.45202,0.43508,0.22853,9.54087,0.51825,0.30840,9.35608,0.47249,0.29661,11.11252,0.59699,0.42602,5.19283,0.34192,0.46154,6.40455,0.67195,0.64652,4.27421,0.34311,0.75040,4.83336,0.64629,0.48991,4.74444,0.41169,0.82133,5.09016,0.64128,0.45381,4.67261,0.42243,0.89014,4.43393,0.63092,0.42672,4.88715,0.43075,0.82900,4.62659,0.62135,0.44766,5.19434,0.43846,0.76927,5.09441,0.61888,0.86312,7.47471,7.30660,0.43771,0.90567
162,Box,0.50585,0.26227,8.73497,0.52151,0.22814,6.75698,0.53341,0.23149,6.30224,0.54536,0.23489,5.94876,0.48904,0.21867,8.38225,0.47602,0.21506,9.03176,0.46293,0.21124,9.73874,0.54915,0.25706,5.87874,0.43533,0.22855,9.96418,0.51835,0.30886,9.87824,0.47215,0.29672,11.42628,0.59761,0.42661,5.23826,0.34339,0.46209,6.38062,0.67402,0.63607,4.19307,0.34307,0.74954,4.37545,0.64966,0.49392,4.59846,0.39383,0.82710,4.00383,0.63936,0.46511,4.47984,0.39531,0.91675,3.33737,0.63257,0.43284,4.67246,0.39586,0.84314,3.48406,0.62177,0.45402,4.94514,0.40739,0.82736,3.93389,0.61669,0.86595,7.21752,6.90909,0.43373,0.90541
163,Box,0.50649,0.26386,8.23946,0.52060,0.22975,6.49048,0.53199,0.23302,6.21774,0.54338,0.23630,5.98450,0.48947,0.22019,7.77161,0.47667,0.21648,8.39741,0.46376,0.21258,9.10126,0.54397,0.25783,6.05806,0.43510,0.22947,9.23988,0.51744,0.30973,9.29237,0.47252,0.29743,10.82630,0.59110,0.42448,5.56115,0.34194,0.46006,6.19295,0.66855,0.63832,3.98410,0.33880,0.74997,4.20783,0.64918,0.49382,4.46378,0.38474,0.87217,4.46515,0.63547,0.46072,4.45188,0.39220,0.93496,3.88870,0.63325,0.42449,4.74819,0.40028,0.89886,4.10638,0.62054,0.44686,5.02133,0.41006,0.89343,4.54181,0.61367,0.85458,6.69318,6.42980,0.43582,0.89868
164,Box,0.50374,0.26592,8.47833,0.52039,0.23369,5.93109,0.53189,0.23800,5.60880,0.54343,0.24237,5.35488,0.48926,0.22163,7.52815,0.47661,0.21697,8.34554,0.46382,0.21227,9.19386,0.54447,0.26474,5.48695,0.43550,0.22843,9.73428,0.51365,0.31302,9.85948,0.46887,0.29734,11.69159,0.59165,0.42741,5.44322,0.34065,0.46317,6.69317,0.66561,0.62911,4.41473,0.34329,0.74621,4.81527,0.64250,0.48827,4.89463,0.38650,0.92280,4.88023,0.62651,0.45709,4.79467,0.39581,0.98224,4.17301,0.62511,0.42274,4.99369,0.40404,0.96392,4.32221,0.61325,0.44428,5.30701,0.41337,0.94775,4.81511,0.61738,0.85893,7.96083,7.72047,0.43973,0.90634
